Atom(A) Atom(B) Deloc_index
C4 H17 0.010311472967
C5 H17 0.002139438685
C6 H17 0.045959864385
C7 H17 0.0091835686034
C8 H17 0.9578134541
C9 H17 0.00019568842174
C10 H17 0.0053665889098
C11 H17 0.047537700873
C12 H17 0.009273033629
H13 H17 0.00079572539485
H14 H17 0.0066615708548
H15 H17 0.0032180393083
H16 H17 0.0018518872496
O1 H18 0.0016435406823
O2 H18 0.0034258013258
N3 H18 0.87297957921
C4 H18 0.0067529776794
C5 H18 0.022308963928
C6 H18 0.00057239633783
C7 H18 0.00022922229956
C8 H18 0.00014885594268
C9 H18 0.0090647311049
C10 H18 4.0534956379e-05
C11 H18 1.9308741563e-05
C12 H18 9.635077512e-05
H13 H18 0.00050934850526
H14 H18 0.0047522810269
H15 H18 0.0011803894192
H16 H18 1.1371293091e-05
H17 H18 2.0775024809e-05
O1 H19 0.0011490081049
O2 H19 0.021793212545
N3 H19 0.84165994646
C4 H19 0.0033500252489
C5 H19 0.02185326636
C6 H19 0.00037949530897
C7 H19 7.8406376532e-05
C8 H19 0.00020982224905
C9 H19 0.0034597202995
C10 H19 3.2027153745e-05
C11 H19 3.7007895093e-05
C12 H19 3.7039139436e-05
H13 H19 0.0026985357292
H14 H19 0.00029842131736
H15 H19 0.0097968262294
H16 H19 1.5729814939e-05
H17 H19 6.7635786054e-05
H18 H19 0.016561437684
O1 H20 9.0645734408e-05
O2 H20 5.8259578858e-05
N3 H20 8.5016746679e-05
C4 H20 0.0014053380907
C5 H20 9.5142267306e-05
C6 H20 0.0092703123505
C7 H20 0.047667724193
C8 H20 0.0054245674545
C9 H20 1.9528118111e-05
C10 H20 0.96365936943
C11 H20 0.0094057944552
C12 H20 0.047473648405
H13 H20 7.5494546821e-05
H14 H20 0.00030145410737
H15 H20 3.1354436378e-05
H16 H20 0.0056830821796
H17 H20 0.00034282394248
H18 H20 7.3957006734e-06
H19 H20 2.5402371586e-06
O1 H21 5.5955005746e-05
O2 H21 4.0456668305e-05
N3 H21 7.4324334231e-05
C4 H21 0.001417369708
C5 H21 6.6612001602e-05
C6 H21 0.0092451946732
C7 H21 0.0053371906786
C8 H21 0.047904354854
C9 H21 2.4920341335e-05
C10 H21 0.009373868042
C11 H21 0.96346108013
C12 H21 0.047228405197
H13 H21 0.00032982242718
H14 H21 6.6857825024e-05
H15 H21 2.8086100491e-05
H16 H21 0.00032125023927
H17 H21 0.0058262501311
H18 H21 1.5791271178e-06
H19 H21 4.2078189372e-06
H20 H21 0.0016858478061
O1 H22 4.9328695596e-05
O2 H22 4.7139140146e-05
N3 H22 8.1925770785e-05
C4 H22 0.00038006666857
C5 H22 0.00026983123924
C6 H22 0.0051310413395
C7 H22 0.0093694734562
C8 H22 0.0093428449931
C9 H22 2.9959961932e-05
C10 H22 0.047539062396
C11 H22 0.04746864552
C12 H22 0.96427152145
H13 H22 0.00010199915512
H14 H22 0.00015417532379
H15 H22 3.5554163989e-05
H16 H22 0.001573260769
H17 H22 0.0016297769672
H18 H22 5.6489920528e-06
H19 H22 2.1365901699e-06
H20 H22 0.0056479231368
H21 H22 0.0056351571026
O1 H23 0.61580237523
O2 H23 0.016304842352
N3 H23 0.001310821833
C4 H23 0.00075295797877
C5 H23 0.008604452864
C6 H23 0.00017309111597
C7 H23 0.00030355890867
C8 H23 9.2898864753e-05
C9 H23 0.010737485979
C10 H23 9.0059953731e-05
C11 H23 2.3239241718e-05
C12 H23 4.0715655452e-05
H13 H23 3.1102839322e-05
H14 H23 0.00025878721011
H15 H23 0.00072912988854
H16 H23 2.8620947905e-05
H17 H23 3.4444245934e-06
H18 H23 0.00035134204179
H19 H23 3.3777497747e-05
H20 H23 3.466389875e-06
H21 H23 1.0206488318e-06
H22 H23 2.2333433333e-06
