Atom Charge
O1 -1.0982548221
O2 -1.182987321
O3 -1.1711684935
N4 -0.9878315754
N5 -1.1419305749
C6 0.0359228938
C7 0.357863794
C8 -0.0178214143
C9 1.5158160453
C10 1.4240900985
H11 0.04389621311
H12 0.03480708145
H13 0.03968879225
H14 0.02344952866
H15 0.02521725354
H16 0.35315661481
H17 0.34225355332
H18 0.40066642951
H19 0.41444687212
H20 0.58727830229
