Atom Loc_index
O1 8.124721931
O2 8.2845312451
O3 8.281014134
N4 6.4605346642
N5 6.6223523526
C6 3.5675638797
C7 3.921119624
C8 2.8144413837
C9 2.8450290047
H10 0.42137225588
H11 0.41925172661
H12 0.40358340363
H13 0.17723963558
H14 0.18895758294
H15 0.15611306014
H16 0.14985988611
H17 0.07093898772
