Atom Loc_index
O1 8.0239066377
O2 8.180872706
N3 6.4429560668
C4 3.8241085598
C5 3.6146004529
C6 4.0077561386
C7 4.0127268713
C8 2.8549817095
H9 0.43000025804
H10 0.41705541028
H11 0.43716705052
H12 0.40448122897
H13 0.43238471939
H14 0.42850919362
H15 0.43242972737
H16 0.40047606116
H17 0.16594317878
H18 0.18785512824
H19 0.075345545591
