Atom Loc_index
O1 8.0938516766
O2 8.2398839539
N3 6.42696428
C4 3.8262811326
C5 3.5951780866
C6 3.8963038986
C7 3.9825168797
C8 3.9808752651
C9 2.8571558899
H10 0.42752034354
H11 0.4131971669
H12 0.43921412227
H13 0.43474490607
H14 0.44296342774
H15 0.41238177027
H16 0.43469850868
H17 0.44218708051
H18 0.43966976602
H19 0.43398363704
H20 0.17774044208
H21 0.18794743271
H22 0.074257151465
