Atom Loc_index
O1 8.4164741568
O2 8.5908056273
N3 6.5660139858
C4 3.7584668636
C5 3.4649663157
C6 3.7664358335
C7 3.7776408763
C8 3.7771885542
C9 2.7882503221
H10 0.50131834313
H11 0.47851980454
H12 0.51653138918
H13 0.50910751013
H14 0.51809227961
H15 0.47996125305
H16 0.50763831475
H17 0.51640723367
H18 0.51247525541
H19 0.50672615009
H20 0.18182073025
H21 0.19475157532
H22 0.062668703435
