Atom(A) Atom(B) Deloc_index
S1 S2 1.3185372196
S1 O3 0.0018219227626
S2 O3 0.00034120226493
S1 O4 0.0034227029213
S2 O4 0.024083973949
O3 O4 1.2931052197e-06
S1 O5 0.042566397522
S2 O5 0.0035604768098
O3 O5 0.29878517917
O4 O5 8.4704711871e-06
S1 O6 0.001797941063
S2 O6 0.01672009902
O3 O6 1.0095485908e-06
O4 O6 0.30162775892
O5 O6 1.3478094473e-05
S1 N7 0.021032208184
S2 N7 0.0034911499044
O3 N7 0.040665339647
O4 N7 2.6739571837e-05
O5 N7 0.020105508753
O6 N7 1.4935899626e-05
S1 N8 0.0032901999074
S2 N8 0.029503265647
O3 N8 3.2561870805e-06
O4 N8 0.013072294898
O5 N8 3.5265748908e-05
O6 N8 0.042777808522
N7 N8 3.6430020332e-05
S1 C9 0.069503260043
S2 C9 0.015509591191
O3 C9 0.080655321494
O4 C9 6.5426478843e-05
O5 C9 0.092636506507
O6 C9 3.2029229034e-05
N7 C9 0.98222564518
N8 C9 0.00013976028352
S1 C10 0.018033131619
S2 C10 0.064331095638
O3 C10 9.6722638815e-06
O4 C10 0.082047639903
O5 C10 6.2496138148e-05
O6 C10 0.093476519269
N7 C10 0.00010527409273
N8 C10 0.98191303858
C9 C10 0.00038607777246
S1 C11 1.0622111505
S2 C11 0.079795956118
O3 C11 0.0091579469065
O4 C11 0.00039203359406
O5 C11 0.035283163813
O6 C11 0.00039669004098
N7 C11 0.075665482561
N8 C11 0.00020532482263
C9 C11 0.94796109328
C10 C11 0.00092984132237
S1 C12 0.077799106191
S2 C12 1.0660417067
O3 C12 4.5343968216e-05
O4 C12 0.0088480524978
O5 C12 0.00079915215554
O6 C12 0.028263447171
N7 C12 0.00022617263422
N8 C12 0.08759665728
C9 C12 0.0010142008794
C10 C12 0.93916294672
C11 C12 0.0042953028067
S1 C13 0.010062678359
S2 C13 0.0015519697278
O3 C13 0.81032099085
O4 C13 4.1630488448e-06
O5 C13 1.2260262072
O6 C13 3.9047343246e-06
N7 C13 0.070042324223
N8 C13 2.0119871034e-05
C9 C13 0.86280846511
C10 C13 4.922674625e-05
C11 C13 0.037440177168
C12 C13 0.00023308009307
S1 C14 0.0014285680191
S2 C14 0.0209564549
O3 C14 1.092894416e-06
O4 C14 0.82564125211
O5 C14 7.4585324461e-06
O6 C14 1.2007140438
N7 C14 1.3049027445e-05
N8 C14 0.073413734042
C9 C14 4.6116152471e-05
C10 C14 0.85384786232
C11 C14 0.000333067698
C12 C14 0.046508109052
C13 C14 4.9665621989e-06
S1 H15 0.018544793085
S2 H15 0.02736386874
O3 H15 0.013922717997
O4 H15 4.7900115748e-05
O5 H15 0.013525790886
O6 H15 2.3350398075e-05
N7 H15 0.067285744944
N8 H15 0.00025305369608
C9 H15 0.88906630966
C10 H15 0.00040859241431
C11 H15 0.036461316419
C12 H15 0.00096695444835
C13 H15 0.04056155778
C14 H15 4.0102740411e-05
S1 H16 0.031156442996
S2 H16 0.0078548178657
O3 H16 6.7168434947e-06
O4 H16 0.021143826166
O5 H16 6.1512286e-05
O6 H16 0.010667636221
N7 H16 0.00012427408376
N8 H16 0.053275226274
C9 H16 0.00041279320346
C10 H16 0.8929794303
C11 H16 0.0009088561527
C12 H16 0.035862281208
C13 H16 2.3245980111e-05
C14 H16 0.029720047934
H15 H16 5.8321051122e-05
S1 H17 0.05934996262
S2 H17 0.017740621464
O3 H17 0.0019491168313
O4 H17 7.6631157558e-05
O5 H17 0.0029438978516
O6 H17 9.3254835034e-05
N7 H17 0.015582794523
N8 H17 6.5163224209e-05
C9 H17 0.035264771812
C10 H17 0.00033809071664
C11 H17 0.93019871454
C12 H17 0.0048454022556
C13 H17 0.0080803225457
C14 H17 0.00017657615811
H15 H17 0.0016702390945
H16 H17 6.5344513854e-05
S1 H18 0.047983747998
S2 H18 0.016852370042
O3 H18 0.001241166409
O4 H18 4.4103385803e-05
O5 H18 0.025062133478
O6 H18 0.00010130150537
N7 H18 0.0095329569031
N8 H18 1.9942935434e-05
C9 H18 0.033204301986
C10 H18 5.0847335373e-05
C11 H18 0.92022719856
C12 H18 0.00044148172202
C13 H18 0.005436524355
C14 H18 5.7474428021e-05
H15 H18 0.009806614461
H16 H18 3.3328982427e-05
H17 H18 0.030030621129
S1 H19 0.011639685491
S2 H19 0.060554857071
O3 H19 3.5450026841e-05
O4 H19 0.001744373782
O5 H19 6.9881363192e-05
O6 H19 0.0036875570363
N7 H19 7.0118834468e-05
N8 H19 0.013908298569
C9 H19 0.00036120412039
C10 H19 0.035592531056
C11 H19 0.0045932675791
C12 H19 0.93389435203
C13 H19 0.00014954636565
C14 H19 0.0090014939508
H15 H19 7.4840877161e-05
H16 H19 0.0026348722112
H17 H19 0.0069940355433
H18 H19 0.00043813734242
S1 H20 0.017645742207
S2 H20 0.050389745977
O3 H20 9.7786088169e-06
O4 H20 0.001272591247
O5 H20 0.00022762025147
O6 H20 0.020309056886
N7 H20 2.1802654712e-05
N8 H20 0.011146761904
