Atom(A) Atom(B) Deloc_index
O1 O2 0.010698431354
O1 O3 0.28991139741
O2 O3 0.00055768689193
O1 O4 0.024960728165
O2 O4 0.29077874155
O3 O4 0.0011426053236
O1 N5 0.010870083077
O2 N5 0.0021923387759
O3 N5 0.05590314812
O4 N5 0.0041560849243
O1 C6 0.0752936575
O2 C6 0.009008555877
O3 C6 0.091574438421
O4 C6 0.026062224848
N5 C6 0.98042480592
O1 C7 0.029645482256
O2 C7 0.087322228334
O3 C7 0.012430496254
O4 C7 0.098416830936
N5 C7 0.076342861071
C6 C7 0.93254182593
O1 C8 0.77229537393
O2 C8 0.00070375507669
O3 C8 1.16393751
O4 C8 0.0018566922996
N5 C8 0.060429316512
C6 C8 0.86895071802
C7 C8 0.040640743937
O1 C9 0.019481040103
O2 C9 0.7742871726
O3 C9 0.00090013172835
O4 C9 1.155263813
N5 C9 0.0097236761186
C6 C9 0.036464308314
C7 C9 0.90067663624
C8 C9 0.0021582870916
O1 H10 0.0085286579574
O2 H10 0.0012988449315
O3 H10 0.015723094352
O4 H10 0.03275784711
N5 H10 0.062519375748
C6 H10 0.88724252362
C7 H10 0.034706633277
C8 H10 0.047310403868
C9 H10 0.0044132787567
O1 H11 0.0098685772814
O2 H11 0.0191680763
O3 H11 0.0011493385852
O4 H11 0.012920442251
N5 H11 0.0086076727205
C6 H11 0.033721189417
C7 H11 0.93201506068
C8 H11 0.0054423886612
C9 H11 0.034280545589
H10 H11 0.0091347176996
O1 H12 0.0034757727234
O2 H12 0.0086700248084
O3 H12 0.0025741119491
O4 H12 0.017655659404
N5 H12 0.017841530666
C6 H12 0.034146349066
C7 H12 0.92664227275
C8 H12 0.0074985842799
C9 H12 0.047858262006
H10 H12 0.0018061166205
H11 H12 0.032779516994
O1 H13 0.0011678299184
O2 H13 0.00040944842161
O3 H13 0.032368433665
O4 H13 0.00015717341338
N5 H13 0.82018047125
C6 H13 0.01939117616
C7 H13 0.0074179296554
C8 H13 0.0040565103836
C9 H13 0.0014044743322
H10 H13 0.0009448407686
H11 H13 0.00016720252664
H12 H13 0.00090665121576
O1 H14 0.0014927999841
O2 H14 7.2243023562e-05
O3 H14 0.002736490224
O4 H14 0.00019161201447
N5 H14 0.87656459254
C6 H14 0.02202712098
C7 H14 0.0021133427444
C8 H14 0.0071267824237
C9 H14 0.00022666998374
H10 H14 0.0037848075233
H11 H14 0.00023533285641
H12 H14 0.0016968773669
H13 H14 0.01535206641
O1 H15 0.59823955368
O2 H15 0.00013435201488
O3 H15 0.013759324075
O4 H15 0.00053927431364
N5 H15 0.0012846199415
C6 H15 0.0072649922552
C7 H15 0.00080281842331
C8 H15 0.0097457200965
C9 H15 0.00051000752683
H10 H15 0.0002634623115
H11 H15 0.00010074911178
H12 H15 6.7542104231e-05
H13 H15 5.2926882446e-05
H14 H15 0.0002806898467
O1 H16 6.3587503158e-05
O2 H16 0.60788577841
O3 H16 1.6531292075e-05
O4 H16 0.014746709048
N5 H16 0.00041619660882
C6 H16 0.0011071241433
C7 H16 0.0078123048975
C8 H16 2.8006957573e-05
C9 H16 0.0097926096632
H10 H16 3.9816141145e-05
H11 H16 0.00060329499992
H12 H16 0.00034912166138
H13 H16 8.7036252028e-05
H14 H16 1.1296761045e-05
H15 H16 7.0920785754e-07
