Atom Loc_index
O1 8.1983798067
O2 8.343041905
N3 6.4893972509
C4 3.6029758726
C5 2.8211788575
H6 0.41783697535
H7 0.4178453143
H8 0.185697977
H9 0.18565871654
H10 0.070841455136
