Atom Loc_index
O1 8.3385095904
O2 8.3525736895
O3 8.5001384258
O4 8.5157655729
N5 6.5747182519
C6 3.7860439049
C7 3.4982118178
C8 3.8288845393
C9 2.7698213874
C10 2.7703657314
H11 0.4598915929
H12 0.46039062058
H13 0.47023144271
H14 0.41285530896
H15 0.45061987324
H16 0.16459108547
H17 0.19015970942
H18 0.064132995984
H19 0.065800013259
