Atom Loc_index
O1 8.3330104821
O2 8.3473081909
O3 8.5024852216
O4 8.5109625602
N5 6.5778253322
C6 3.4913700984
C7 3.8095971472
C8 2.7584797249
C9 2.747952516
H10 0.42796743875
H11 0.43649385541
H12 0.44227638432
H13 0.16326478926
H14 0.19151337324
H15 0.06305340488
H16 0.065390369467
