Atom(A) Atom(B) Deloc_index
O1 O2 0.00010371410159
O1 O3 0.27649201289
O2 O3 4.6977844723e-05
O1 O4 0.00036328526587
O2 O4 0.27832051549
O3 O4 0.00033052826293
O1 N5 0.010518764341
O2 N5 0.00030345182398
O3 N5 0.051368234745
O4 N5 0.00089356635231
O1 C6 0.021645107142
O2 C6 0.008818683091
O3 C6 0.010558940096
O4 C6 0.027688827364
N5 C6 0.063559109507
O1 C7 0.070125754137
O2 C7 0.0014019347717
O3 C7 0.081404070094
O4 C7 0.002738771011
N5 C7 0.93314886328
C6 C7 0.92403976893
O1 C8 0.0083566991172
O2 C8 0.080817908425
O3 C8 0.0035289725795
O4 C8 0.089042229776
N5 C8 0.020055241105
C6 C8 0.96137551777
C7 C8 0.040605185875
O1 C9 0.69093154629
O2 C9 0.00011766923858
O3 C9 1.0605315449
O4 C9 0.0005401808768
N5 C9 0.059958587511
C6 C9 0.039041965056
C7 C9 0.85617483223
C8 C9 0.0077873338647
O1 C10 0.00061470609411
O2 C10 0.69208020088
O3 C10 0.00037415493934
O4 C10 1.0616343827
N5 C10 0.0017114310158
C6 C10 0.035622622905
C7 C10 0.0073178963826
C8 C10 0.89616960442
C9 C10 0.00081031748713
O1 H11 0.0022934814984
O2 H11 0.00086983948604
O3 H11 0.0022639051952
O4 H11 0.020375827399
N5 H11 0.011304977067
C6 H11 0.93738733294
C7 H11 0.038739993895
C8 H11 0.038783194801
C9 H11 0.0076831488416
C10 H11 0.0036599460241
O1 H12 0.018852213626
O2 H12 0.00062480669127
O3 H12 0.00062837767582
O4 H12 0.0081908656081
N5 H12 0.010092274644
C6 H12 0.94055417918
C7 H12 0.037453033453
C8 H12 0.039362588243
C9 H12 0.0018493954605
C10 H12 0.0026662046631
H11 H12 0.036363269543
O1 H13 0.011844342185
O2 H13 0.00041121523595
O3 H13 0.013736143421
O4 H13 0.00011648048419
N5 H13 0.068206483792
C6 H13 0.036577342644
C7 H13 0.90694553091
C8 H13 0.0084300870701
C9 H13 0.051202840592
C10 H13 0.0012816845461
H11 H13 0.0032206801867
H12 H13 0.0041273904619
O1 H14 0.00053360573633
O2 H14 0.011587906277
O3 H14 0.00082249444384
O4 H14 0.013301886838
N5 H14 0.030370195167
C6 H14 0.031782365878
C7 H14 0.0038878788625
C8 H14 0.92314416365
C9 H14 0.00054381875647
C10 H14 0.047032252042
H11 H14 0.0020226080563
H12 H14 0.0090572474199
H13 H14 0.00052365650797
O1 H15 0.014631871404
O2 H15 0.015564045293
O3 H15 0.0041247331862
O4 H15 0.012741822395
N5 H15 0.00091870733874
C6 H15 0.034314972908
C7 H15 0.0027668126894
C8 H15 0.93416723545
C9 H15 0.004292317584
C10 H15 0.046107502291
H11 H15 0.0095640734704
H12 H15 0.003203514516
H13 H15 0.00027129010027
H14 H15 0.035021928009
O1 H16 0.00085658254486
O2 H16 6.7166766322e-06
O3 H16 0.027575545162
O4 H16 6.2275267352e-05
N5 H16 0.82578549475
C6 H16 0.006422815718
C7 H16 0.017825511918
C8 H16 0.00035729786317
C9 H16 0.0035190382927
C10 H16 4.0725823923e-05
H11 H16 0.00058108710647
H12 H16 0.0014514011286
H13 H16 0.00098702217699
H14 H16 0.00046558519227
H15 H16 1.9991494487e-05
O1 H17 0.0012713469499
O2 H17 7.3621186808e-06
O3 H17 0.002469078046
O4 H17 3.0135368505e-05
N5 H17 0.87976242215
C6 H17 0.0017116617177
C7 H17 0.019604461031
C8 H17 0.00039429863176
C9 H17 0.0063388610464
C10 H17 3.5712160821e-05
H11 H17 0.0014117370825
H12 H17 0.00023671631076
H13 H17 0.0035430905498
H14 H17 0.00052472925653
H15 H17 5.4740845333e-05
H16 H17 0.015214110444
O1 H18 0.58399379995
O2 H18 1.3217978441e-06
O3 H18 0.011267502246
O4 H18 3.1719608062e-06
N5 H18 0.0011168224216
C6 H18 0.00054427669906
C7 H18 0.0056923099509
C8 H18 6.7306187642e-05
C9 H18 0.0085314853914
C10 H18 2.4125387482e-06
H11 H18 3.5612321478e-05
H12 H18 0.00048922716089
H13 H18 0.00022785043089
H14 H18 4.1656984462e-06
H15 H18 8.1902348642e-05
H16 H18 3.6802379079e-05
H17 H18 0.00019316894871
O1 H19 4.2279606274e-06
O2 H19 0.59068751265
O3 H19 4.3818997657e-06
O4 H19 0.011781443195
N5 H19 2.1241662605e-05
C6 H19 0.0010810806236
C7 H19 0.00022709812028
C8 H19 0.0060641473659
C9 H19 1.5003920673e-05
C10 H19 0.0085942349877
H11 H19 2.9567702947e-05
H12 H19 2.1730579975e-05
H13 H19 7.2379117583e-05
H14 H19 0.00021488633505
H15 H19 0.00035666642894
H16 H19 9.1229988688e-07
H17 H19 3.0124575228e-07
H18 H19 1.716521191e-07
