Atom Charge
O1 -1.1001920391
O2 -1.1806499615
N3 -0.9870435379
C4 0.0528226123
C5 0.3535481266
C6 0.0205388342
C7 -0.0167091435
C8 -0.0116048412
C9 1.5131000356
H10 0.00786698741
H11 0.03258336075
H12 -0.0054376433
H13 0.00040359624
H14 -0.0015472818
H15 0.02778660655
H16 0.00136818569
H17 -0.0001700177
H18 0.00564227883
H19 0.00364316049
H20 0.35383306018
H21 0.34352148609
H22 0.58634599797
