Atom(A) Atom(B) Deloc_index
C7 H21 0.04213536669
C8 H21 0.0004611073475
C9 H21 0.008861775861
C10 H21 0.0011884428301
C11 H21 0.94075026212
C12 H21 0.0047379973895
C13 H21 0.0033548531761
C14 H21 0.045881034606
C15 H21 0.0092229713304
H16 H21 0.0060890382131
H17 H21 0.00045982026759
H18 H21 0.00011413140875
H19 H21 7.1357663643e-05
H20 H21 0.00046283790589
O1 H22 3.6517779966e-05
O2 H22 4.1116351008e-05
N3 H22 0.0085123427469
N4 H22 2.2112886517e-05
C5 H22 0.001625645429
C6 H22 0.00049012817782
C7 H22 0.008784738713
C8 H22 2.4427780565e-05
C9 H22 0.046790308291
C10 H22 0.00058961003772
C11 H22 0.0053117788826
C12 H22 0.96255929374
C13 H22 1.025702603e-05
C14 H22 0.0099910520926
C15 H22 0.047647316466
H16 H22 3.0050273e-05
H17 H22 9.557295463e-05
H18 H22 2.5773832648e-06
H19 H22 3.781921036e-05
H20 H22 0.0016694322346
H21 H22 0.00037683617085
O1 H23 6.4266869249e-05
O2 H23 0.00013663771381
N3 H23 0.0013807309277
N4 H23 6.7569969717e-06
C5 H23 0.0022511310202
C6 H23 5.9679119963e-05
C7 H23 0.010136241668
C8 H23 3.6043528717e-05
C9 H23 0.0040243691756
C10 H23 0.00073477399075
C11 H23 0.050528337205
C12 H23 0.0095106773017
C13 H23 1.5760170892e-05
C14 H23 0.96389840053
C15 H23 0.046667113353
H16 H23 4.1746660736e-05
H17 H23 2.6257320999e-05
H18 H23 2.3637192138e-06
H19 H23 0.00014791332157
H20 H23 5.5365329258e-05
H21 H23 0.0059232420138
H22 H23 0.001618946533
O1 H24 0.0012601200947
O2 H24 0.018603910917
N3 H24 5.9568175771e-05
N4 H24 0.84717696362
C5 H24 0.00049826459229
C6 H24 0.0043500042974
C7 H24 5.0850359241e-05
C8 H24 0.022542262371
C9 H24 1.4208726542e-05
C10 H24 0.00023099088129
C11 H24 2.2849020013e-05
C12 H24 4.63445628e-06
C13 H24 0.0033745891543
C14 H24 8.0484418221e-06
C15 H24 7.4504671454e-06
H16 H24 0.0040346904789
H17 H24 0.00040584208707
H18 H24 0.010401935719
H19 H24 1.8041812404e-05
H20 H24 4.4508359027e-06
H21 H24 2.3515343314e-05
H22 H24 5.6326125606e-07
H23 H24 5.0294921721e-07
O1 H25 0.00042996298294
O2 H25 0.0023980555521
N3 H25 0.00022714413557
N4 H25 0.87560903005
C5 H25 0.0023052819272
C6 H25 0.010018070934
C7 H25 0.00020826512884
C8 H25 0.023585708874
C9 H25 6.1934006999e-05
C10 H25 0.00053655323247
C11 H25 2.8611581564e-05
C12 H25 1.5986939629e-05
C13 H25 0.0028030088739
C14 H25 2.7375849999e-05
C15 H25 9.6058125176e-06
H16 H25 0.00080216088841
H17 H25 0.00065470941015
H18 H25 0.0023608163733
H19 H25 2.5162492824e-05
H20 H25 1.6082668616e-05
H21 H25 1.1461853006e-05
H22 H25 4.8601552098e-06
H23 H25 1.6451660717e-06
H24 H25 0.017041137303
O1 H26 4.1781840682e-05
O2 H26 8.2477430715e-05
N3 H26 0.0024302618523
N4 H26 4.1112545848e-06
C5 H26 0.00052719354204
C6 H26 5.7728875811e-05
C7 H26 0.003987944384
C8 H26 2.1026403782e-05
C9 H26 0.0099726941189
C10 H26 0.0019559276041
C11 H26 0.0093492351171
C12 H26 0.050728657062
C13 H26 1.6099955465e-05
C14 H26 0.04567989572
C15 H26 0.96318067184
H16 H26 4.6194760863e-05
H17 H26 1.6605574714e-05
H18 H26 1.1764304685e-05
H19 H26 0.00021216277223
H20 H26 2.118539361e-05
H21 H26 0.0015140497138
H22 H26 0.0061717929924
H23 H26 0.0057594985418
H24 H26 4.7473337782e-07
H25 H26 7.256046835e-07
O1 H27 0.61745521428
O2 H27 0.016930392079
N3 H27 3.8797735089e-05
N4 H27 0.002377717518
C5 H27 0.00021863976352
C6 H27 0.00064210948835
C7 H27 0.00034090253698
C8 H27 0.0087106613587
C9 H27 5.2205050464e-05
C10 H27 0.00011727197981
C11 H27 0.0014377698423
C12 H27 0.00012974172976
C13 H27 0.011291061026
C14 H27 0.0007240430309
C15 H27 6.5705967297e-05
H16 H27 3.0046435624e-05
H17 H27 0.00024143638951
H18 H27 0.00064620983997
H19 H27 4.2123930526e-06
H20 H27 8.1752289683e-07
H21 H27 0.00010118667481
H22 H27 6.2827891319e-06
H23 H27 2.3614629179e-05
H24 H27 6.3924375427e-05
H25 H27 6.0828965452e-05
H26 H27 1.3022837094e-06
