Atom(A) Atom(B) Deloc_index
O1 O2 0.30768389078
O1 N3 0.01384981636
O2 N3 0.062203247256
O1 N4 0.0010518393969
O2 N4 0.00020409409413
N3 N4 0.0015743530004
O1 N5 3.3399605742e-05
O2 N5 5.3789462502e-06
N3 N5 4.2610056444e-05
N4 N5 0.20335377174
O1 N6 4.8937827111e-05
O2 N6 2.1287948707e-05
N3 N6 5.088673765e-05
N4 N6 0.19656776504
N5 N6 0.15081819104
O1 C7 0.028230043175
O2 C7 0.016264477507
N3 C7 0.072633230308
N4 C7 0.025589535043
N5 C7 0.00040965696748
N6 C7 0.00094226429412
O1 C8 0.010884018269
O2 C8 0.0059904084832
N3 C8 0.024084216432
N4 C8 0.075331535885
N5 C8 0.0015705861272
N6 C8 0.0042659836668
C7 C8 0.9772107421
O1 C9 0.08330598029
O2 C9 0.095645847629
N3 C9 0.99837860794
N4 C9 0.0025265773247
N5 C9 4.4306616976e-05
N6 C9 0.00021623997362
C7 C9 0.93528117483
C8 C9 0.043020692197
O1 C10 0.00098822107486
O2 C10 0.00084144726564
N3 C10 0.0021123411401
N4 C10 0.99702771894
N5 C10 0.018127467288
N6 C10 0.032516761514
C7 C10 0.045616649654
C8 C10 0.96137380415
C9 C10 0.01065305038
O1 C11 0.85576165604
O2 C11 1.2565888431
N3 C11 0.060448118825
N4 C11 0.00022121214374
N5 C11 3.4258970855e-06
N6 C11 2.9553180707e-05
C7 C11 0.044101964706
C8 C11 0.012261050366
C9 C11 0.87974694278
C10 C11 0.0017383358679
O1 C12 4.5944351137e-05
O2 C12 1.8466762999e-05
N3 C12 0.00020180560289
N4 C12 1.416593906
N5 C12 0.97946360135
N6 C12 0.98575932031
C7 C12 0.0015334111146
C8 C12 0.0076937127368
C9 C12 0.00014957538445
C10 C12 0.036077061435
C11 C12 1.5813620392e-05
O1 H13 0.02017958238
O2 H13 0.0010439940968
N3 H13 0.012412527753
N4 H13 0.02907010571
N5 H13 0.0004320377348
N6 H13 0.00073222619687
C7 H13 0.91902050932
C8 H13 0.036010478741
C9 H13 0.037100067027
C10 H13 0.0034286222075
C11 H13 0.0023339450058
C12 H13 0.001512780389
O1 H14 0.0031682328826
O2 H14 0.00379224659
N3 H14 0.014787563762
N4 H14 0.0029939340367
N5 H14 0.00010162635282
N6 H14 0.00015086792771
C7 H14 0.93245842929
C8 H14 0.039971930011
C9 H14 0.042031161561
C10 H14 0.0098491377942
C11 H14 0.0097144714528
C12 H14 0.00022566720968
H13 H14 0.034226206161
O1 H15 0.00088892841393
O2 H15 0.001313995743
N3 H15 0.03493629473
N4 H15 0.012760912177
N5 H15 0.00055291812481
N6 H15 0.00018806625209
C7 H15 0.038676761977
C8 H15 0.92760616221
C9 H15 0.0051589756968
C10 H15 0.039742383637
C11 H15 0.00084502998755
C12 H15 0.0015219566624
H13 H15 0.011343221159
H14 H15 0.0026829260431
O1 H16 0.017549049891
O2 H16 0.0064344744099
N3 H16 0.0012867450107
N4 H16 0.015486438466
N5 H16 0.00036403035743
N6 H16 0.00093336264886
C7 H16 0.040346919141
C8 H16 0.92632321193
C9 H16 0.0041197870229
C10 H16 0.039556663897
C11 H16 0.0081870487215
C12 H16 0.00071910315721
H13 H16 0.0035933773693
H14 H16 0.012795276188
H15 H16 0.03470947503
O1 H17 0.015846744748
O2 H17 0.018700508582
N3 H17 0.070002043927
N4 H17 0.00019326833185
N5 H17 6.5226271373e-06
N6 H17 4.1955768235e-05
C7 H17 0.038349644719
C8 H17 0.010331816198
C9 H17 0.89397308042
C10 H17 0.0019454745446
C11 H17 0.049550817488
C12 H17 1.9243197486e-05
H13 H17 0.0045677196072
H14 H17 0.0036153358048
H15 H17 0.00074308405617
H16 H17 0.00041715991508
O1 H18 0.00057324158814
O2 H18 0.00033819933416
N3 H18 0.00018628020563
N4 H18 0.06810862948
N5 H18 0.0046513338587
N6 H18 0.02076251644
C7 H18 0.009299955563
C8 H18 0.041027675626
C9 H18 0.00082804974851
C10 H18 0.90307967558
C11 H18 0.00045603975253
C12 H18 0.012989365522
H13 H18 0.00041293352349
H14 H18 0.0088850026339
H15 H18 0.0035407488804
H16 H18 0.012126857216
H17 H18 5.66231595e-05
O1 H19 7.8609652917e-05
O2 H19 0.0001119276125
N3 H19 0.00021139881644
N4 H19 0.065159727442
N5 H19 0.0041630933477
N6 H19 0.015284755677
C7 H19 0.01115598301
C8 H19 0.041446008761
C9 H19 0.0021092891701
C10 H19 0.91268775878
C11 H19 0.00015697325224
C12 H19 0.013701672252
H13 H19 0.00049287713783
H14 H19 0.00090423659787
H15 H19 0.0043177803366
H16 H19 0.0037951771027
H17 H19 0.00064633591232
H18 H19 0.037466339254
O1 H20 0.0016661875646
O2 H20 0.037517045772
N3 H20 0.82296033364
N4 H20 0.00017633173732
N5 H20 3.5455683447e-06
N6 H20 8.7857369074e-06
C7 H20 0.008094774051
C8 H20 0.00041734738123
C9 H20 0.021185095407
C10 H20 5.8470943263e-05
C11 H20 0.0052541243075
C12 H20 1.7438267184e-05
H13 H20 0.0019544874934
H14 H20 0.00076504325913
H15 H20 0.00056006342027
H16 H20 2.8285512871e-05
H17 H20 0.0012392067758
H18 H20 6.2873560227e-06
H19 H20 1.098414267e-05
O1 H21 0.0016372818734
O2 H21 0.0033899872428
N3 H21 0.87697731467
N4 H21 6.291779125e-05
N5 H21 1.7454355899e-06
N6 H21 2.3333365631e-06
C7 H21 0.0021939298002
C8 H21 0.00061585984934
C9 H21 0.023771812201
C10 H21 6.0338444029e-05
C11 H21 0.0074950963034
C12 H21 8.6674346045e-06
H13 H21 0.00036150540756
H14 H21 0.001573522634
H15 H21 0.00067023202046
H16 H21 0.00010162369958
H17 H21 0.0046381300559
H18 H21 8.5028274546e-06
H19 H21 4.2361308219e-06
H20 H21 0.01610581294
O1 H22 0.62509991263
O2 H22 0.019418556442
N3 H22 0.0018557390244
N4 H22 1.1861493509e-05
N5 H22 1.3300069965e-06
N6 H22 9.5652131167e-07
C7 H22 0.00082158134051
C8 H22 0.00012772593464
C9 H22 0.0091014060558
C10 H22 8.0385156539e-06
C11 H22 0.01174170617
C12 H22 1.717159977e-06
H13 H22 0.00053504322712
H14 H22 8.3426522232e-05
H15 H22 9.6753492835e-06
H16 H22 0.00012472125339
H17 H22 0.00035185079335
H18 H22 6.4997729773e-06
H19 H22 2.7641414094e-06
H20 H22 0.00010789101293
H21 H22 0.00031208813634
O1 H23 4.5491695656e-06
O2 H23 1.0109272079e-06
N3 H23 5.33541304e-06
N4 H23 0.020883900576
N5 H23 0.82048727929
N6 H23 0.012010679958
C7 H23 4.7824535545e-05
C8 H23 0.00025430895999
C9 H23 4.4990368756e-06
C10 H23 0.00088368143089
C11 H23 9.0793090828e-07
C12 H23 0.017265885303
H13 H23 0.00010118749209
H14 H23 6.4563880686e-06
H15 H23 2.4346126754e-05
H16 H23 2.5796254726e-05
H17 H23 2.0834324169e-06
H18 H23 0.00024352038397
H19 H23 0.00029815746514
H20 H23 5.2344595507e-07
H21 H23 2.739932208e-07
H22 H23 4.8789254908e-08
O1 H24 1.1582023826e-06
O2 H24 4.7074310425e-07
N3 H24 6.5315101214e-06
N4 H24 0.019571781477
N5 H24 0.84288218818
N6 H24 0.010304889408
C7 H24 7.4745368434e-05
C8 H24 0.0001468068099
C9 H24 8.5491013562e-06
C10 H24 0.0022651111971
C11 H24 3.4572246881e-07
C12 H24 0.018873630668
H13 H24 7.1343196957e-05
H14 H24 6.3238364877e-06
H15 H24 8.5574939518e-05
H16 H24 1.7317773106e-05
H17 H24 1.2862390148e-06
H18 H24 0.00032062354071
H19 H24 0.0010068279409
H20 H24 6.4866108334e-07
H21 H24 1.1053349986e-07
H22 H24 8.9007375838e-08
H23 H24 0.015220162892
O1 H25 2.9795495285e-06
O2 H25 1.3394801221e-06
N3 H25 1.5014607617e-05
N4 H25 0.01980800508
N5 H25 0.012454003727
N6 H25 0.8278818896
C7 H25 0.0001494171537
C8 H25 0.00018382959343
C9 H25 4.1921916121e-05
C10 H25 0.001623041311
C11 H25 2.0843206467e-06
C12 H25 0.017591679048
H13 H25 0.00014503546475
H14 H25 7.7910797604e-06
H15 H25 1.7688036003e-05
H16 H25 4.1381045376e-05
H17 H25 2.7586667993e-06
H18 H25 0.00063488528364
H19 H25 0.00083970055346
H20 H25 3.1770624979e-06
H21 H25 6.7023796305e-07
H22 H25 4.1743655274e-08
H23 H25 0.00057178968822
H24 H25 0.00092657543597
O1 H26 1.6372297026e-05
O2 H26 6.2046824937e-06
N3 H26 8.4893892822e-06
N4 H26 0.008454944013
N5 H26 0.010449440617
N6 H26 0.80934771552
C7 H26 0.00020573768117
C8 H26 0.0023984171701
C9 H26 7.7326662533e-05
C10 H26 0.015878606604
C11 H26 1.4599186826e-05
C12 H26 0.016622763241
H13 H26 2.0672625841e-05
H14 H26 3.9105439966e-05
H15 H26 5.8606797802e-05
H16 H26 0.00039265714339
H17 H26 2.4620920726e-05
H18 H26 0.013127331035
H19 H26 0.0056872169983
H20 H26 5.6353087205e-07
H21 H26 2.1991257608e-07
H22 H26 1.3337737438e-07
H23 H26 0.0018518962692
H24 H26 0.00041787825801
H25 H26 0.015061167999
