Atom Loc_index
O1 8.3699797232
O2 8.5511457041
N3 6.5776973464
C4 3.7827686123
C5 3.4668919066
C6 3.9174890174
C7 3.9286613265
C8 3.9296294269
C9 2.7491827242
C10 3.9275169758
C11 3.9252210407
C12 3.9269221918
H13 0.47370098656
H14 0.49182542412
H15 0.46321239066
H16 0.4491226382
H17 0.46761964581
H18 0.19445372456
H19 0.17654658349
H20 0.46053560028
H21 0.46080324744
H22 0.46102645064
H23 0.063970784064
