Atom Charge
O1 -1.3038048373
O2 -1.3983637259
O3 -1.3962503099
N4 -1.0777720633
N5 -1.3733774802
C6 0.5996261108
C7 0.1934278996
C8 1.8594141797
C9 1.8075193799
H10 -0.0388178033
H11 -0.039565835
H12 -0.0133099822
H13 0.36096991482
H14 0.33891795179
H15 0.41357921559
H16 0.43138044833
H17 0.6367257337
