Atom Loc_index
O1 8.1925137721
O2 8.2223960605
O3 8.3815817533
N4 6.5029726679
C5 3.550035434
C6 3.5003113966
C7 2.7984446375
H8 0.44236455321
H9 0.44536732695
H10 0.4348369414
H11 0.17616211282
H12 0.18887388972
H13 0.082234024485
H14 0.069229618991
