Atom Loc_index
S1 14.529345203
S2 14.56028874
O3 8.0506727557
O4 8.0387477397
O5 8.1687020614
O6 8.1941659572
N7 6.4336705582
N8 6.4301410166
C9 3.6074029014
C10 3.5975344738
C11 3.9973326133
C12 4.0138505766
C13 2.8415409121
C14 2.8280416537
H15 0.40050769826
H16 0.38554163771
H17 0.40068190511
H18 0.37127388239
H19 0.40490708177
H20 0.38307764392
H21 0.17535449371
H22 0.18771430914
H23 0.18585230795
H24 0.17776727821
H25 0.074284762102
H26 0.07578515275
