Atom Loc_index
O1 8.0326898221
O2 8.191268179
O3 8.1891654048
N4 6.4257217882
N5 6.5403263895
C6 3.5955408813
C7 3.9493613462
C8 2.8464955616
C9 2.885625092
H10 0.40861628543
H11 0.40648301516
H12 0.39193810021
H13 0.17707535303
H14 0.18814607513
H15 0.15747224416
H16 0.15135178591
H17 0.074347128606
