Atom Loc_index
O1 8.131788861
O2 8.1495539773
O3 8.2780867264
O4 8.2957564908
N5 6.4843103052
C6 3.8732190997
C7 3.5806744944
C8 3.9164965329
C9 2.8215258227
C10 2.8225693512
H11 0.42100948014
H12 0.42060907988
H13 0.4295693896
H14 0.37891581801
H15 0.41123491158
H16 0.16453075382
H17 0.18689222776
H18 0.071296069081
H19 0.073169751023
