Atom Charge
O1 -1.087816332
O2 -1.1250935243
O3 -1.2044034052
N4 -0.9979746392
C5 0.5272727661
C6 0.37113379
C7 0.006655226
C8 1.5699390113
H9 0.01761031956
H10 0.00794757997
H11 0.01242350085
H12 0.01978085786
H13 0.02550899456
H14 0.36215843286
H15 0.34392447876
H16 0.55782848206
H17 0.5930941017
