Atom Charge
O1 -1.1207038407
O2 -1.2051917336
N3 -0.9998302416
C4 0.0295708753
C5 0.3868165583
C6 -0.0179493158
C7 -0.0350325737
C8 -0.0334247507
C9 1.5949503977
C10 -0.0275442961
C11 -0.0249485111
C12 -0.0280116131
H13 0.01534702053
H14 0.00097812555
H15 0.03016907303
H16 0.03477114948
H17 0.01965524572
H18 0.33921069056
H19 0.36190192001
H20 0.02894569662
H21 0.02902785978
H22 0.02865976653
H23 0.59252937261
