Atom(A) Atom(B) Deloc_index
O4 H17 6.1569378898e-05
O5 H17 0.0026147172761
O6 H17 7.2021771838e-05
N7 H17 0.014764322353
N8 H17 4.6926037173e-05
C9 H17 0.035010123657
C10 H17 0.00028806010728
C11 H17 0.93746429403
C12 H17 0.0042325714506
C13 H17 0.0074684326391
C14 H17 0.00014193664841
H15 H17 0.0015757654036
H16 H17 5.5405183336e-05
S1 H18 0.047208526558
S2 H18 0.014753314522
O3 H18 0.001039038481
O4 H18 3.3047161727e-05
O5 H18 0.023632273431
O6 H18 7.7563451484e-05
N7 H18 0.008786611556
N8 H18 1.3835809491e-05
C9 H18 0.032840481274
C10 H18 3.8022529456e-05
C11 H18 0.92869875426
C12 H18 0.00035579300902
C13 H18 0.0048843708169
C14 H18 4.0407691152e-05
H15 H18 0.0090273289907
H16 H18 2.9351365e-05
H17 H18 0.031138809055
S1 H19 0.010691357349
S2 H19 0.059108395201
O3 H19 2.7795151137e-05
O4 H19 0.0015127768541
O5 H19 5.4329501339e-05
O6 H19 0.0031698051185
N7 H19 5.1272508495e-05
N8 H19 0.012862322733
C9 H19 0.00030724391532
C10 H19 0.035079864614
C11 H19 0.0040079803337
C12 H19 0.94072257558
C13 H19 0.00012063399863
C14 H19 0.008352803591
H15 H19 6.2937898921e-05
H16 H19 0.0024761340262
H17 H19 0.006416383821
H18 H19 0.00035795923014
S1 H20 0.015458284674
S2 H20 0.049641879643
O3 H20 5.645814877e-06
O4 H20 0.0010472833039
O5 H20 0.00017153986829
O6 H20 0.018889811287
N7 H20 1.5415586737e-05
N8 H20 0.01026761554
C9 H20 4.7468198294e-05
C10 H20 0.032938944274
C11 H20 0.00041053936187
C12 H20 0.93300134879
C13 H20 1.9340630908e-05
C14 H20 0.0038786675208
H15 H20 1.9129659201e-05
H16 H20 0.009099586881
H17 H20 0.00043428857123
H18 H20 9.0293299448e-05
H19 H20 0.032570318522
S1 H21 0.00301305733
S2 H21 0.00023096467341
O3 H21 0.018252063218
O4 H21 3.5545101319e-06
O5 H21 0.00055554475285
O6 H21 1.5294119172e-06
N7 H21 0.84843691487
N8 H21 2.6316958483e-06
C9 H21 0.019670718737
C10 H21 1.1013850188e-05
C11 H21 0.0081840583412
C12 H21 1.8482225258e-05
C13 H21 0.0021705199467
C14 H21 1.2713144654e-06
H15 H21 0.0014519135196
H16 H21 1.7977701258e-05
H17 H21 0.00077714594557
H18 H21 0.00025280052672
H19 H21 2.407660683e-06
H20 H21 1.5045224841e-06
S1 H22 0.00067695407113
S2 H22 0.00044827826262
O3 H22 0.0023708223089
O4 H22 1.5245634671e-06
O5 H22 0.0025931507792
O6 H22 9.9710990594e-07
N7 H22 0.87354528539
N8 H22 2.6317199463e-06
C9 H22 0.020847796825
C10 H22 8.0805922713e-06
C11 H22 0.0038242319645
C12 H22 1.9503061397e-05
C13 H22 0.0083049661531
C14 H22 1.2571119644e-06
H15 H22 0.0024316133225
H16 H22 1.1591935527e-06
H17 H22 0.0039327012921
H18 H22 0.00024025243482
H19 H22 1.2241382383e-05
H20 H22 2.8294995429e-06
H21 H22 0.015833121656
S1 H23 0.00012231918704
S2 H23 0.0007995452302
O3 H23 1.3797147858e-07
O4 H23 0.0012948590093
O5 H23 7.9119803195e-07
O6 H23 0.00341434817
N7 H23 7.4034328184e-07
N8 H23 0.87229646654
C9 H23 3.0107942921e-06
C10 H23 0.02088777027
C11 H23 1.3592123801e-05
C12 H23 0.0044705782882
C13 H23 4.2170627354e-07
C14 H23 0.0085694668608
H15 H23 3.2776630831e-06
H16 H23 0.0015800920316
H17 H23 9.0311465781e-06
H18 H23 2.4111266223e-06
H19 H23 0.0032870886734
H20 H23 0.0002536913535
H21 H23 7.3759411678e-08
H22 H23 1.1424473611e-07
S1 H24 0.00045552333456
S2 H24 0.00050882165789
O3 H24 1.6787605071e-07
O4 H24 0.00075649671666
O5 H24 2.218935698e-06
O6 H24 0.012889907137
N7 H24 2.3088796006e-06
N8 H24 0.85241726528
C9 H24 6.5127423065e-06
C10 H24 0.02085760333
C11 H24 2.0381892385e-05
C12 H24 0.0039987875875
C13 H24 6.2783381738e-07
C14 H24 0.0024790592805
H15 H24 2.7624707228e-06
H16 H24 0.0088778687566
H17 H24 3.2307311102e-06
H18 H24 7.1485299084e-07
H19 H24 0.00027279285831
H20 H24 0.0025066876033
H21 H24 4.601171926e-07
H22 H24 9.7608896226e-08
H23 H24 0.016633098805
S1 H25 8.6418137579e-05
S2 H25 1.1841305855e-05
O3 H25 0.59757451408
O4 H25 7.6698090554e-08
O5 H25 0.013066276846
O6 H25 5.0662827519e-08
N7 H25 0.00093668814024
N8 H25 8.1841863944e-08
C9 H25 0.0069949361476
C10 H25 5.2647276769e-07
C11 H25 0.0010941894215
C12 H25 2.4819805988e-06
C13 H25 0.0094826842604
C14 H25 9.485623814e-08
H15 H25 0.00028127819251
H16 H25 4.9416113976e-07
H17 H25 0.00032193118955
H18 H25 4.0680497016e-05
H19 H25 5.1013124195e-06
H20 H25 2.5671113508e-07
H21 H25 0.00039550783207
H22 H25 4.1080701832e-05
H23 H25 1.1798479607e-08
H24 H25 9.3133590061e-09
S1 H26 3.3152497824e-05
S2 H26 0.00019453496816
O3 H26 5.1755534734e-08
O4 H26 0.60083788347
O5 H26 1.2561055166e-07
O6 H26 0.013167218713
N7 H26 1.4443564241e-07
N8 H26 0.00086514059919
C9 H26 6.6653180542e-07
C10 H26 0.0073031238091
C11 H26 2.5055967093e-06
C12 H26 0.00085642494013
C13 H26 1.2700845896e-07
C14 H26 0.009439427211
H15 H26 6.4160497991e-07
H16 H26 0.00064194243489
H17 H26 3.6181460509e-06
H18 H26 2.7115744292e-07
H19 H26 0.00025930913443
H20 H26 3.1696180835e-05
H21 H26 1.2951638089e-08
H22 H26 2.5888568041e-08
H23 H26 0.0002187790877
H24 H26 1.8501325344e-05
H25 H26 5.9902411396e-09
