Atom Loc_index
S1 14.63903511
S2 14.682546208
O3 8.4545798885
O4 8.448638505
O5 8.6117765346
O6 8.6370231141
N7 6.6030194617
N8 6.6075164901
C9 3.4293738711
C10 3.4126613007
C11 3.852015862
C12 3.8767203431
C13 2.740967147
C14 2.728926469
H15 0.47751335618
H16 0.45541955272
H17 0.48155957696
H18 0.43975992219
H19 0.48508713648
H20 0.45605949919
H21 0.17894847742
H22 0.19335853112
H23 0.19304348132
H24 0.18170993778
H25 0.060095963192
H26 0.060943449592
