Atom Charge
O1 -1.1231186657
O2 -1.2032281983
N3 -1.0194076724
N4 -1.1819896558
N5 -1.0730468528
N6 -1.1049396866
C7 0.0440526936
C8 0.0448769794
C9 0.372023374
C10 0.3576678099
C11 1.5740193744
C12 1.4844181215
H13 0.03058733609
H14 -0.0159200387
H15 0.01357729157
H16 -0.0074467138
H17 0.00751453792
H18 -0.0333314647
H19 -0.0157558506
H20 0.37457531533
H21 0.33965093951
H22 0.59275883925
H23 0.39363637006
H24 0.37051090296
H25 0.38609373298
H26 0.39229855835
