Atom Loc_index
O1 8.0792163623
O2 8.2382623965
O3 8.2354572826
N4 6.4433777342
N5 6.5811753935
C6 3.5819489523
C7 3.9356394644
C8 2.8298110336
C9 2.8649967427
H10 0.41487391819
H11 0.41274756255
H12 0.39764690752
H13 0.17713124489
H14 0.18853047165
H15 0.15674896941
H16 0.15058173612
H17 0.072605564643
