Atom Charge
S1 0.007547477
S2 -0.028405184
O3 -1.1247483334
O4 -1.1192545096
O5 -1.1923050827
O6 -1.2046336019
N7 -0.9935668445
N8 -0.9965846199
C9 0.3755099646
C10 0.3921175875
C11 -0.0600803851
C12 -0.0824869251
C13 1.5904390649
C14 1.6060104533
H15 0.02367328031
H16 0.04820370426
H17 0.02544796111
H18 0.06714743738
H19 0.02115024385
H20 0.05044468402
H21 0.36213913529
H22 0.34239263364
H23 0.34510995074
H24 0.35773658482
H25 0.59677464394
H26 0.59321827825
