Atom(A) Atom(B) Deloc_index
O1 H20 3.305890922e-05
O2 H20 1.1094036806e-05
N3 H20 0.79843016859
N4 H20 3.8869015164e-05
C5 H20 0.0071721324825
C6 H20 0.0010866182511
C7 H20 0.0074492397426
C8 H20 0.00012400948617
C9 H20 0.016373807567
C10 H20 0.016185572505
C11 H20 0.0011820579507
C12 H20 0.0022960004212
C13 H20 1.300478997e-05
C14 H20 0.00041351791895
C15 H20 0.00030338916021
H16 H20 0.0002251675066
H17 H20 4.2905346293e-05
H18 H20 9.1842966185e-06
H19 H20 0.0013214950698
O1 H21 0.0012523101338
O2 H21 0.026134613898
N3 H21 0.0016364110236
N4 H21 0.00010112709404
C5 H21 0.0035996842844
C6 H21 0.0033867650546
C7 H21 0.041805050503
C8 H21 0.00035225420724
C9 H21 0.0078442437167
C10 H21 0.0010540848511
C11 H21 0.95391079787
C12 H21 0.0046489921138
C13 H21 0.0024672717514
C14 H21 0.045429930477
C15 H21 0.008126019982
H16 H21 0.0053688911972
H17 H21 0.00037770667538
H18 H21 8.2461741342e-05
H19 H21 6.3419532494e-05
H20 H21 0.00032333074459
O1 H22 3.3567387133e-05
O2 H22 3.3378032344e-05
N3 H22 0.0077606386566
N4 H22 1.2221031121e-05
C5 H22 0.0013354476803
C6 H22 0.00034739953722
C7 H22 0.0075883153955
C8 H22 1.8282233315e-05
C9 H22 0.047058804638
C10 H22 0.00046987288729
C11 H22 0.0052946504749
C12 H22 0.97276867272
C13 H22 6.404447432e-06
C14 H22 0.0087475371351
C15 H22 0.047574701208
H16 H22 2.097424368e-05
H17 H22 6.4175515547e-05
H18 H22 2.1035072441e-06
H19 H22 2.9983310148e-05
H20 H22 0.0013162993751
H21 H22 0.00033470638034
O1 H23 5.5193977516e-05
O2 H23 0.00010279611846
N3 H23 0.0013113772727
N4 H23 3.7754668627e-06
C5 H23 0.0018107219826
C6 H23 3.983058374e-05
C7 H23 0.0090120281323
C8 H23 2.2189831758e-05
C9 H23 0.004298822884
C10 H23 0.00059405021307
C11 H23 0.050797549405
C12 H23 0.0084641039599
C13 H23 8.8910190725e-06
C14 H23 0.97430228707
C15 H23 0.046424862067
H16 H23 2.7883874916e-05
H17 H23 1.6950070846e-05
H18 H23 1.4951180698e-06
H19 H23 0.00010318366582
H20 H23 3.8530238899e-05
H21 H23 0.0052694751139
H22 H23 0.0013388390349
O1 H24 0.00084670330689
O2 H24 0.015247634986
N3 H24 3.9431074493e-05
N4 H24 0.85279076174
C5 H24 0.00039222219935
C6 H24 0.0034974605789
C7 H24 3.0843487951e-05
C8 H24 0.020056947036
C9 H24 8.6743598835e-06
C10 H24 0.00016825729241
C11 H24 1.3999864502e-05
C12 H24 2.7892959769e-06
C13 H24 0.0027228854353
C14 H24 4.4097202013e-06
C15 H24 4.2531785075e-06
H16 H24 0.0034729932702
H17 H24 0.00034016467593
H18 H24 0.0090282135778
H19 H24 1.2379669911e-05
H20 H24 2.7729291982e-06
H21 H24 1.5026765375e-05
H22 H24 3.0748773794e-07
H23 H24 2.5191774286e-07
O1 H25 0.00031019789591
O2 H25 0.002064539831
N3 H25 0.00015615071162
N4 H25 0.88151446968
C5 H25 0.0018091494896
C6 H25 0.008526298107
C7 H25 0.00014254094033
C8 H25 0.021423773804
C9 H25 3.9726040373e-05
C10 H25 0.00041123937294
C11 H25 1.6637489486e-05
C12 H25 9.4649408551e-06
C13 H25 0.0023110724607
C14 H25 1.3849114743e-05
C15 H25 5.403988777e-06
H16 H25 0.00068919020317
H17 H25 0.00057109909511
H18 H25 0.0021387554835
H19 H25 1.819721297e-05
H20 H25 9.6624074544e-06
H21 H25 8.1545665769e-06
H22 H25 2.5961097779e-06
H23 H25 8.5058129567e-07
H24 H25 0.016647470009
O1 H26 4.1433188221e-05
O2 H26 5.7572574396e-05
N3 H26 0.0020402939136
N4 H26 2.5092195873e-06
C5 H26 0.00047764608473
C6 H26 4.0611996513e-05
C7 H26 0.0043257283757
C8 H26 1.4758868139e-05
C9 H26 0.0088954678386
C10 H26 0.0017222149227
C11 H26 0.0082909901979
C12 H26 0.050644760682
C13 H26 9.6396036357e-06
C14 H26 0.044860886861
C15 H26 0.97301704538
H16 H26 3.2585271823e-05
H17 H26 1.2064237815e-05
H18 H26 1.0216696586e-05
H19 H26 0.00016964352075
H20 H26 1.4244905191e-05
H21 H26 0.001244258016
H22 H26 0.0054514719294
H23 H26 0.0051285709631
H24 H26 2.8296654112e-07
H25 H26 4.2793127724e-07
O1 H27 0.59428850746
O2 H27 0.012181864169
N3 H27 2.9869709348e-05
N4 H27 0.0016068797847
C5 H27 0.00017989923929
C6 H27 0.00044354657132
C7 H27 0.00025104224856
C8 H27 0.0065014660917
C9 H27 4.239150252e-05
C10 H27 8.6405487514e-05
C11 H27 0.0011104842914
C12 H27 0.0001115877111
C13 H27 0.0093073064192
C14 H27 0.0005961021634
C15 H27 5.1585958205e-05
H16 H27 1.8806707805e-05
H17 H27 0.00015255710212
H18 H27 0.00056580939378
H19 H27 3.1357427453e-06
H20 H27 5.857820137e-07
H21 H27 6.8723075982e-05
H22 H27 5.6707379097e-06
H23 H27 2.0258221977e-05
H24 H27 3.621402948e-05
H25 H27 3.3988773403e-05
H26 H27 1.0614397922e-06
