Atom Charge
O1 -1.1983265999
O2 -1.1924293831
O3 -1.2762162986
O4 -1.2834537256
N5 -1.0437998457
C6 0.4507454803
C7 0.1016639593
C8 1.7024679992
C9 1.7098640754
H10 0.03109237046
H11 0.02868572669
H12 0.02160325487
H13 0.38370172617
H14 0.34270616054
H15 0.61418055368
H16 0.60686458393
