Atom(A) Atom(B) Deloc_index
O1 H14 0.013069482096
O2 H14 0.0005438919481
N3 H14 0.0010261971465
C4 H14 0.039120669459
C5 H14 0.0035618116959
C6 H14 0.0078537185116
C7 H14 0.94419688029
C8 H14 0.0084918144238
C9 H14 0.00076425318754
H10 H14 0.012324902961
H11 H14 0.00043534296577
H12 H14 0.0004365445436
H13 H14 0.012566685586
O1 H15 0.00041714010972
O2 H15 0.0002552617572
N3 H15 0.00023507798107
C4 H15 0.039746429057
C5 H15 0.0088091333055
C6 H15 0.0021412149795
C7 H15 0.95863908075
C8 H15 0.012096176578
C9 H15 0.00023302462684
H10 H15 0.0030095016053
H11 H15 0.00073405947298
H12 H15 0.0059475337373
H13 H15 0.0035468891297
H14 H15 0.038695433532
O1 H16 0.00040373926404
O2 H16 0.00012186867483
N3 H16 0.00041362393148
C4 H16 0.040048804089
C5 H16 0.01154640484
C6 H16 0.0016358947026
C7 H16 0.95874445054
C8 H16 0.0079361299137
C9 H16 8.0744374708e-05
H10 H16 0.0047084299976
H11 H16 0.0022741036097
H12 H16 0.00054781779375
H13 H16 0.0019022743773
H14 H16 0.03818950917
H15 H16 0.0389875777
O1 H17 0.0010592280782
O2 H17 0.0072123356065
N3 H17 0.00012901188585
C4 H17 0.038915891027
C5 H17 0.0088612653307
C6 H17 0.00045676424107
C7 H17 0.011691729834
C8 H17 0.95455755809
C9 H17 0.00091129634746
H10 H17 0.002806600985
H11 H17 0.0078903846562
H12 H17 0.00064311706442
H13 H17 0.00016123988274
H14 H17 0.00078728218083
H15 H17 0.0032400694132
H16 H17 0.00082457184453
O1 H18 0.031430076927
O2 H18 0.011530016291
N3 H18 0.00020366057849
C4 H18 0.03944151384
C5 H18 0.0029612143646
C6 H18 0.0012361316259
C7 H18 0.009027814337
C8 H18 0.9386161082
C9 H18 0.0092282483749
H10 H18 0.012194297457
H11 H18 0.00038637773331
H12 H18 0.00043028278273
H13 H18 9.8932127351e-05
H14 H18 0.0061034309244
H15 H18 0.00088139973891
H16 H18 0.00052963631281
H17 H18 0.037560916429
O1 H19 0.0012660233954
O2 H19 0.0019801509381
N3 H19 0.00041913734209
C4 H19 0.040730360276
C5 H19 0.011456859899
C6 H19 0.00060518290518
C7 H19 0.0074843222827
C8 H19 0.95924603031
C9 H19 0.00094130100294
H10 H19 0.0053799809572
H11 H19 0.00073792896601
H12 H19 0.0022200492144
H13 H19 4.8389331981e-05
H14 H19 0.00047761736389
H15 H19 0.00076502824286
H16 H19 0.0060036007216
H17 H19 0.038019975026
H18 H19 0.038167920742
O1 H20 0.0016259458371
O2 H20 0.0042432385648
N3 H20 0.87140180263
C4 H20 0.00055715070825
C5 H20 0.0069542868626
C6 H20 0.022853970477
C7 H20 5.3808184361e-05
C8 H20 0.00023127844384
C9 H20 0.0096375022756
H10 H20 9.3514703271e-05
H11 H20 0.00045998712577
H12 H20 0.0061762832153
H13 H20 0.0014937820546
H14 H20 1.6966490461e-05
H15 H20 2.6152138436e-05
H16 H20 1.1419333064e-05
H17 H20 1.1563859243e-05
H18 H20 2.6684338351e-05
H19 H20 5.8387340324e-05
O1 H21 0.0011172901767
O2 H21 0.018603847952
N3 H21 0.84792604902
C4 H21 0.00037745281417
C5 H21 0.0043881137926
C6 H21 0.022722387937
C7 H21 0.00034918319553
C8 H21 4.3219009496e-05
C9 H21 0.00338325948
H10 H21 4.2510408286e-05
H11 H21 0.0034926609764
H12 H21 0.00040110876985
H13 H21 0.010054006997
H14 H21 0.00025113872436
H15 H21 4.776271329e-05
H16 H21 7.5225626225e-05
H17 H21 1.35963925e-05
H18 H21 1.5429200306e-05
H19 H21 1.3490170342e-05
H20 H21 0.016905225484
O1 H22 0.62220523703
O2 H22 0.017976697272
N3 H22 0.0012612050903
C4 H22 5.0895071133e-05
C5 H22 0.0009490162938
C6 H22 0.0090827962941
C7 H22 6.2835896445e-05
C8 H22 0.00011363695856
C9 H22 0.01121944868
H10 H22 1.9459633953e-05
H11 H22 4.207345894e-05
H12 H22 0.00032849298296
H13 H22 0.0007640447001
H14 H22 0.00019957118719
H15 H22 5.0321567985e-06
H16 H22 9.0842509348e-06
H17 H22 7.8713373064e-06
H18 H22 0.00039924424251
H19 H22 1.383755584e-05
H20 H22 0.0003428000432
H21 H22 3.4008058142e-05
