Atom Loc_index
O1 8.0838739541
O2 8.2377238243
N3 6.4656448002
N4 6.5350267223
N5 6.5216286234
N6 6.539887203
C7 3.8958508458
C8 3.8947691181
C9 3.5974522659
C10 3.6434604079
C11 2.8371227775
C12 2.7845477869
H13 0.40204996899
H14 0.44545401831
H15 0.41748394278
H16 0.43454259609
H17 0.42723815177
H18 0.45529639143
H19 0.4467391038
H20 0.16646651213
H21 0.18978845343
H22 0.07394146636
H23 0.16144417828
H24 0.17350250006
H25 0.16519640277
H26 0.15790486998
