Atom(A) Atom(B) Deloc_index
O1 O2 0.00012993099602
O1 O3 0.28566295475
O2 O3 5.9142718353e-05
O1 O4 0.00047092554712
O2 O4 0.28756636278
O3 O4 0.00044515473584
O1 N5 0.011443217951
O2 N5 0.000388871464
O3 N5 0.055001342698
O4 N5 0.0011598156397
O1 C6 0.024418906639
O2 C6 0.0096792914999
O3 C6 0.012280561151
O4 C6 0.03113132402
N5 C6 0.066770271059
O1 C7 0.074850596699
O2 C7 0.0015637236151
O3 C7 0.087272750673
O4 C7 0.0030780856058
N5 C7 0.96224549405
C6 C7 0.93032032807
O1 C8 0.0094921013282
O2 C8 0.086756497647
O3 C8 0.0039758911718
O4 C8 0.095267194608
N5 C8 0.022583206331
C6 C8 0.969527222
C7 C8 0.042110841694
O1 C9 0.74837071696
O2 C9 0.00014769612288
O3 C9 1.1374437388
O4 C9 0.00068054137479
N5 C9 0.059247644168
C6 C9 0.040109265034
C7 C9 0.86594861724
C8 C9 0.0089747642675
O1 C10 0.00068293623638
O2 C10 0.75014607192
O3 C10 0.00040767349747
O4 C10 1.1390566524
N5 C10 0.001961617912
C6 C10 0.036452077657
C7 C10 0.0079765909042
C8 C10 0.90697521245
C9 C10 0.00094164837388
O1 H11 0.0025572984875
O2 H11 0.0010246298343
O3 H11 0.0026393824975
O4 H11 0.021528931904
N5 H11 0.011867949218
C6 H11 0.93388989431
C7 H11 0.038521929263
C8 H11 0.038738006015
C9 H11 0.0081668602725
C10 H11 0.003993153838
O1 H12 0.019832299998
O2 H12 0.0007291785154
O3 H12 0.00074361908824
O4 H12 0.0085809406816
N5 H12 0.010953723587
C6 H12 0.93727420769
C7 H12 0.037189921869
C8 H12 0.039299547414
C9 H12 0.0019914857674
C10 H12 0.0029061668962
H11 H12 0.034841575445
O1 H13 0.012628815229
O2 H13 0.00048782107598
O3 H13 0.015396658867
O4 H13 0.00013507984917
N5 H13 0.068199153678
C6 H13 0.037220320273
C7 H13 0.90348099245
C8 H13 0.0090469602948
C9 H13 0.050032435957
C10 H13 0.0014156984853
H11 H13 0.0033196364591
H12 H13 0.0041733823628
O1 H14 0.00060859507105
O2 H14 0.012321854146
O3 H14 0.00087712427586
O4 H14 0.014995100473
N5 H14 0.03269155674
C6 H14 0.032362142005
C7 H14 0.0043421740224
C8 H14 0.91666930758
C9 H14 0.00061694429277
C10 H14 0.045895455752
H11 H14 0.0020883562902
H12 H14 0.0096558923813
H13 H14 0.00062348374512
O1 H15 0.015635667836
O2 H15 0.016308466042
O3 H15 0.0042162039735
O4 H15 0.014344363366
N5 H15 0.0010243578846
C6 H15 0.034833403254
C7 H15 0.003027690061
C8 H15 0.92979452482
C9 H15 0.0049700364175
C10 H15 0.044741421908
H11 H15 0.010227675334
H12 H15 0.0033236269245
H13 H15 0.00029532101464
H14 H15 0.03350860052
O1 H16 0.0010604470479
O2 H16 8.7355086603e-06
O3 H16 0.030176067601
O4 H16 8.0264225285e-05
N5 H16 0.82357400763
C6 H16 0.0071008076465
C7 H16 0.01906406953
C8 H16 0.00042034805431
C9 H16 0.0039427382723
C10 H16 5.0003115789e-05
H11 H16 0.00061637098222
H12 H16 0.0016455547651
H13 H16 0.0010374495094
H14 H16 0.00051999765857
H15 H16 2.3720039054e-05
O1 H17 0.0014087192856
O2 H17 1.0115698975e-05
O3 H17 0.0027274654785
O4 H17 4.202466782e-05
N5 H17 0.87593104351
C6 H17 0.0019200981849
C7 H17 0.021067833467
C8 H17 0.0004669018686
C9 H17 0.0068083634046
C10 H17 4.5813670274e-05
H11 H17 0.0015081636041
H12 H17 0.00026702041043
H13 H17 0.0037794380682
H14 H17 0.00056765308309
H15 H17 6.4384346689e-05
H16 H17 0.01542335689
O1 H18 0.59824587888
O2 H18 1.8949831678e-06
O3 H18 0.013432800816
O4 H18 4.5335386467e-06
N5 H18 0.0013000504023
C6 H18 0.00065929377831
C7 H18 0.0067275883632
C8 H18 8.5431463256e-05
C9 H18 0.0094998659044
C10 H18 3.2832828592e-06
H11 H18 4.5625854938e-05
H12 H18 0.00052267328449
H13 H18 0.00025660594406
H14 H18 5.277100581e-06
H15 H18 9.3887411915e-05
H16 H18 5.0949989598e-05
H17 H18 0.00023628119616
O1 H19 5.8532738059e-06
O2 H19 0.60501758304
O3 H19 6.2794996252e-06
O4 H19 0.014085453584
N5 H19 2.8079039281e-05
C6 H19 0.0012957477141
C7 H19 0.00028347306426
C8 H19 0.0071532755835
C9 H19 2.0884003641e-05
C10 H19 0.0095852357487
H11 H19 3.6680667466e-05
H12 H19 2.5841543826e-05
H13 H19 9.6042233913e-05
H14 H19 0.00024351110024
H15 H19 0.00039181650524
H16 H19 1.2130951661e-06
H17 H19 4.3208845861e-07
H18 H19 2.880658649e-07
