Atom(A) Atom(B) Deloc_index
H15 H22 0.0025693763816
H16 H22 1.4506854198e-06
H17 H22 0.004124370573
H18 H22 0.00025610215725
H19 H22 1.4925872847e-05
H20 H22 3.7766869347e-06
H21 H22 0.015995728023
S1 H23 0.00015546751402
S2 H23 0.00090539956735
O3 H23 2.0048785576e-07
O4 H23 0.0014193569907
O5 H23 1.1037709605e-06
O6 H23 0.0037471872476
N7 H23 1.1264403038e-06
N8 H23 0.86994505999
C9 H23 4.2096122416e-06
C10 H23 0.021790976084
C11 H23 1.8049440901e-05
C12 H23 0.0048667947456
C13 H23 6.1242189809e-07
C14 H23 0.0090108720111
H15 H23 4.3771612985e-06
H16 H23 0.0016661471359
H17 H23 1.1032290664e-05
H18 H23 3.2465480151e-06
H19 H23 0.0034878791916
H20 H23 0.00027310807084
H21 H23 1.1679484798e-07
H22 H23 1.6663194448e-07
S1 H24 0.00052663105281
S2 H24 0.00056787387132
O3 H24 2.4600345816e-07
O4 H24 0.00087133695268
O5 H24 2.8478135538e-06
O6 H24 0.013831022385
N7 H24 3.1798878591e-06
N8 H24 0.85054065812
C9 H24 8.4855661221e-06
C10 H24 0.021836381951
C11 H24 2.6374336691e-05
C12 H24 0.0043590209661
C13 H24 8.6081217416e-07
C14 H24 0.0027139231694
H15 H24 3.5696866276e-06
H16 H24 0.0093731139233
H17 H24 4.0871296825e-06
H18 H24 9.0306220145e-07
H19 H24 0.0002938654505
H20 H24 0.0026864292893
H21 H24 6.6154032204e-07
H22 H24 1.3793332846e-07
H23 H24 0.016812256662
S1 H25 0.0001083159867
S2 H25 1.5806705965e-05
O3 H25 0.60683491936
O4 H25 1.1502822322e-07
O5 H25 0.014894513986
O6 H25 7.718855665e-08
N7 H25 0.001058994127
N8 H25 1.2619541255e-07
C9 H25 0.0078321199833
C10 H25 7.7969352136e-07
C11 H25 0.0012315554159
C12 H25 3.636601294e-06
C13 H25 0.010232292093
C14 H25 1.432179445e-07
H15 H25 0.00030417730799
H16 H25 6.502179199e-07
H17 H25 0.00037500739433
H18 H25 4.8531712052e-05
H19 H25 6.4302378972e-06
H20 H25 4.1019858831e-07
H21 H25 0.00042594610236
H22 H25 5.2107991905e-05
H23 H25 1.8969121985e-08
H24 H25 1.4634124757e-08
S1 H26 3.9384996285e-05
S2 H26 0.00023610467671
O3 H26 7.5694372474e-08
O4 H26 0.61035978831
O5 H26 1.913442923e-07
O6 H26 0.014983266354
N7 H26 2.1660733491e-07
N8 H26 0.00098248254525
C9 H26 9.5398510132e-07
C10 H26 0.0081922565727
C11 H26 3.6373087294e-06
C12 H26 0.00098021500974
C13 H26 1.8992794868e-07
C14 H26 0.010212338471
H15 H26 8.6066679934e-07
H16 H26 0.00068030176732
H17 H26 4.6180235015e-06
H18 H26 4.0652915734e-07
H19 H26 0.0003077313783
H20 H26 3.7941372793e-05
H21 H26 1.9837185564e-08
H22 H26 4.0698458931e-08
H23 H26 0.00025848197827
H24 H26 2.2509125569e-05
H25 H26 1.0139654619e-08
