Atom(A) Atom(B) Deloc_index
O1 O2 0.29136462778
O1 N3 0.010125656729
O2 N3 0.04608830926
O1 C4 0.0085207696465
O2 C4 0.022395117644
N3 C4 0.078613883868
O1 C5 0.078792153539
O2 C5 0.089265882169
N3 C5 0.97038290989
C4 C5 0.9184197355
O1 C6 0.01756039968
O2 C6 0.0040838031473
N3 C6 0.01470303698
C4 C6 0.99536964942
C5 C6 0.044335844808
O1 C7 0.016404436891
O2 C7 0.010034651423
N3 C7 0.0024746737186
C4 C7 0.050374245305
C5 C7 0.01016536738
C6 C7 1.357474534
O1 C8 0.0053165915957
O2 C8 0.00056471962122
N3 C8 0.0026496352584
C4 C8 0.050399064525
C5 C8 0.012229845572
C6 C8 1.3565873876
C7 C8 0.071374392874
O1 C9 0.77981016655
O2 C9 1.1481114952
N3 C9 0.067585511798
C4 C9 0.048032030198
C5 C9 0.85757378564
C6 C9 0.0093152521851
C7 C9 0.0054601611421
C8 C9 0.0010890513177
O1 C10 0.0034036914297
O2 C10 0.0011781991192
N3 C10 0.00045856334609
C4 C10 0.0082099715813
C5 C10 0.0013177945721
C6 C10 0.071298783232
C7 C10 1.3883630019
C8 C10 0.0996061153
C9 C10 0.00049025969108
O1 C11 0.0015326215873
O2 C11 0.00064476053898
N3 C11 0.00039439077922
C4 C11 0.0083538093492
C5 C11 0.001217423707
C6 C11 0.071011161615
C7 C11 0.09851858027
C8 C11 1.394741539
C9 C11 0.00042218385853
C10 C11 0.074542587034
O1 C12 0.0011628125777
O2 C12 0.00030159559229
N3 C12 0.0011373273273
C4 C12 0.0050033940139
C5 C12 0.0043340742459
C6 C12 0.095320183764
C7 C12 0.072923102225
C8 C12 0.073175785706
C9 C12 0.00046276709715
C10 C12 1.3917706112
C11 C12 1.3870373991
O1 H13 0.0010326738577
O2 H13 0.012947916744
N3 H13 0.014257163784
C4 H13 0.93259726973
C5 H13 0.036885620431
C6 H13 0.038461569852
C7 H13 0.011820353798
C8 H13 0.0081587836126
C9 H13 0.0042744951629
C10 H13 0.00095819490172
C11 H13 0.0015061433916
C12 H13 0.0010536284579
O1 H14 0.0013500872799
O2 H14 0.0036840263295
N3 H14 0.012446708452
C4 H14 0.93813794819
C5 H14 0.039066694523
C6 H14 0.040547409022
C7 H14 0.0090111324664
C8 H14 0.011584548814
C9 H14 0.0091723859077
C10 H14 0.0015542557608
C11 H14 0.001022829886
C12 H14 0.0019351629824
H13 H14 0.03597646759
O1 H15 0.021364376788
O2 H15 0.01080621675
N3 H15 0.056445567
C4 H15 0.035471481239
C5 H15 0.90592292029
C6 H15 0.006092520629
C7 H15 0.0005405415708
C8 H15 0.0068192568663
C9 H15 0.033251580492
C10 H15 0.00055426477714
C11 H15 0.00082238119488
C12 H15 0.00039638576744
H13 H15 0.0096414259441
H14 H15 0.0035789731008
O1 H16 0.00095632339335
O2 H16 0.011208698681
N3 H16 0.0002184954768
C4 H16 0.0095349268363
C5 H16 0.00064076573883
C6 H16 0.044743070891
C7 H16 0.95549564395
C8 H16 0.0084834158329
C9 H16 0.0016230350361
C10 H16 0.045697379578
C11 H16 0.0050863497878
C12 H16 0.0085106363902
H13 H16 0.0076760139317
H14 H16 0.00072757791499
H15 H16 0.0001229012125
O1 H17 0.000148882931
O2 H17 0.00015406410475
N3 H17 0.00034745126846
C4 H17 0.009602920062
C5 H17 0.0019824444962
C6 H17 0.045950860639
C7 H17 0.0087256198351
C8 H17 0.96250001122
C9 H17 0.00018039449187
C10 H17 0.0054005158981
C11 H17 0.047457223173
C12 H17 0.0088023773884
H13 H17 0.00075314746398
H14 H17 0.006443636205
H15 H17 0.0030415105236
H16 H17 0.0017042739416
O1 H18 0.0015115921144
O2 H18 0.0031488316126
N3 H18 0.87537259746
C4 H18 0.0062191326475
C5 H18 0.021399041526
C6 H18 0.00052261806865
C7 H18 0.00019349098779
C8 H18 0.00012298088712
C9 H18 0.0085984355502
C10 H18 3.3357794819e-05
C11 H18 1.5638832529e-05
C12 H18 7.5903060321e-05
H13 H18 0.00047456790593
H14 H18 0.0045041772294
H15 H18 0.0011219307309
H16 H18 9.5371939025e-06
H17 H18 1.7288576883e-05
O1 H19 0.00097961002276
O2 H19 0.020255855958
N3 H19 0.84349925017
C4 H19 0.0030653373321
C5 H19 0.020860809898
C6 H19 0.00033873204073
C7 H19 6.5304621526e-05
C8 H19 0.00017899481212
C9 H19 0.0031554803709
C10 H19 2.4889825335e-05
C11 H19 2.9897014924e-05
C12 H19 2.9692256019e-05
H13 H19 0.002499129363
H14 H19 0.00027768944987
H15 H19 0.0092520395634
H16 H19 1.3422005009e-05
H17 H19 5.8431324443e-05
H18 H19 0.01638633257
O1 H20 8.6711880964e-05
O2 H20 5.1458156742e-05
N3 H20 6.8215157484e-05
C4 H20 0.0012839425169
C5 H20 8.6944435373e-05
C6 H20 0.0088271722765
C7 H20 0.047447520808
C8 H20 0.005465144395
C9 H20 1.6543855449e-05
C10 H20 0.96784065532
C11 H20 0.0089384966199
C12 H20 0.047279832868
H13 H20 6.4601401086e-05
H14 H20 0.00026850536872
H15 H20 2.9909799815e-05
H16 H20 0.0054123632198
H17 H20 0.00033557618859
H18 H20 5.9858605261e-06
H19 H20 1.9910085832e-06
O1 H21 5.5277911287e-05
O2 H21 3.6541344916e-05
N3 H21 5.9874257232e-05
C4 H21 0.0012940074165
C5 H21 6.1126662849e-05
C6 H21 0.0088032123471
C7 H21 0.0053829826179
C8 H21 0.047698823266
C9 H21 2.2286040084e-05
C10 H21 0.0089081239124
C11 H21 0.96771031492
C12 H21 0.047006383514
H13 H21 0.00029318168139
H14 H21 5.8062831563e-05
H15 H21 2.5875376339e-05
H16 H21 0.00031391418563
H17 H21 0.0055556905341
H18 H21 1.2813327071e-06
H19 H21 3.3751706221e-06
H20 H21 0.0015509866202
O1 H22 4.9109848548e-05
O2 H22 4.0249651828e-05
N3 H22 6.8331656906e-05
C4 H22 0.00035032761167
C5 H22 0.000249888642
C6 H22 0.0051934286802
C7 H22 0.0088988152907
C8 H22 0.0088779062651
C9 H22 2.6876334476e-05
C10 H22 0.047400138055
C11 H22 0.047314385657
C12 H22 0.96843356909
H13 H22 9.186752479e-05
H14 H22 0.00014112619661
H15 H22 3.2117228729e-05
H16 H22 0.0014506603064
H17 H22 0.0015019992588
H18 H22 4.4622099085e-06
H19 H22 1.7295059775e-06
H20 H22 0.0053763259519
H21 H22 0.0053635460047
O1 H23 0.60669692689
O2 H23 0.014268067124
N3 H23 0.0011491036592
C4 H23 0.00065108794102
C5 H23 0.0076485795108
C6 H23 0.0001571064304
C7 H23 0.00025841950341
C8 H23 8.232361815e-05
C9 H23 0.0099220355282
C10 H23 7.9076448419e-05
C11 H23 2.0784347534e-05
C12 H23 3.3865722535e-05
H13 H23 2.6121650876e-05
H14 H23 0.00021791302495
H15 H23 0.00068606060337
H16 H23 2.3264719364e-05
H17 H23 2.9023713246e-06
H18 H23 0.00029707464738
H19 H23 2.7195894483e-05
H20 H23 2.9634135713e-06
H21 H23 9.1177225146e-07
H22 H23 1.8556226081e-06
