Atom(A) Atom(B) Deloc_index
C10 H15 0.03893926019
C11 H15 0.00059588301109
C12 H15 0.00092377165525
H13 H15 0.0093360953346
H14 H15 0.0024529366034
O1 H16 0.01470172181
O2 H16 0.0061136179074
N3 H16 0.00093838455914
N4 H16 0.013207642782
N5 H16 0.00018180366961
N6 H16 0.00057099631393
C7 H16 0.04042551258
C8 H16 0.93831011078
C9 H16 0.0033186568868
C10 H16 0.039185177843
C11 H16 0.0054736544656
C12 H16 0.00048634156902
H13 H16 0.0031802798163
H14 H16 0.010514955702
H15 H16 0.039354211033
O1 H17 0.013116512751
O2 H17 0.013407798444
N3 H17 0.068667533356
N4 H17 0.00011125624624
N5 H17 1.7107699338e-06
N6 H17 1.7253636002e-05
C7 H17 0.036399770567
C8 H17 0.0083832768863
C9 H17 0.9084642291
C10 H17 0.0013812841675
C11 H17 0.05140911081
C12 H17 6.6290813051e-06
H13 H17 0.0043148976417
H14 H17 0.0033099102032
H15 H17 0.00047656564897
H16 H17 0.00032042544176
O1 H18 0.00030751925435
O2 H18 0.0001805787646
N3 H18 9.7919528583e-05
N4 H18 0.072723908549
N5 H18 0.0029417842993
N6 H18 0.01676089962
C7 H18 0.007273945245
C8 H18 0.039815587871
C9 H18 0.00063379819562
C10 H18 0.90933946164
C11 H18 0.000266366427
C12 H18 0.00860382059
H13 H18 0.00032757583608
H14 H18 0.0077655790137
H15 H18 0.0033981612432
H16 H18 0.010124292993
H17 H18 3.9721902382e-05
O1 H19 3.8812465939e-05
O2 H19 4.1517753042e-05
N3 H19 0.00011267839903
N4 H19 0.070932629592
N5 H19 0.0027018757761
N6 H19 0.011955610818
C7 H19 0.0089998555598
C8 H19 0.040126163985
C9 H19 0.0015111618852
C10 H19 0.91793984305
C11 H19 8.3320412537e-05
C12 H19 0.0089587106167
H13 H19 0.00035407624947
H14 H19 0.00074007841448
H15 H19 0.004170411476
H16 H19 0.0036012295267
H17 H19 0.00041680862281
H18 H19 0.04231311567
O1 H20 0.00090003381152
O2 H20 0.028831222003
N3 H20 0.82920774736
N4 H20 8.3355612601e-05
N5 H20 1.1327521453e-06
N6 H20 2.5505936006e-06
C7 H20 0.0060925683137
C8 H20 0.00025728985789
C9 H20 0.017939838665
C10 H20 3.3478461005e-05
C11 H20 0.0038293238287
C12 H20 5.2147328853e-06
H13 H20 0.0013723343575
H14 H20 0.00064186284167
H15 H20 0.00040391164355
H16 H20 1.7913956513e-05
H17 H20 0.0010709447632
H18 H20 2.738592068e-06
H19 H20 6.1634835727e-06
O1 H21 0.001217627155
O2 H21 0.0024731660168
N3 H21 0.88669562064
N4 H21 2.4999660846e-05
N5 H21 5.3991037632e-07
N6 H21 6.3726670864e-07
C7 H21 0.0016168140495
C8 H21 0.00037287814633
C9 H21 0.01990801342
C10 H21 2.8924684352e-05
C11 H21 0.0060687253128
C12 H21 2.4507945041e-06
H13 H21 0.00025063932174
H14 H21 0.0012780161417
H15 H21 0.00054499462162
H16 H21 6.3162148375e-05
H17 H21 0.0039032345652
H18 H21 3.8263804166e-06
H19 H21 1.8975752314e-06
H20 H21 0.015565800075
O1 H22 0.58870727402
O2 H22 0.01161801926
N3 H22 0.0011808918667
N4 H22 4.098958141e-06
N5 H22 1.9353209856e-07
N6 H22 2.2081879328e-07
C7 H22 0.00048502700185
C8 H22 5.8157887164e-05
C9 H22 0.0057224416717
C10 H22 2.7206454714e-06
C11 H22 0.0086817774046
C12 H22 3.5678707492e-07
H13 H22 0.00044276438837
H14 H22 3.7946331447e-05
H15 H22 4.6244704314e-06
H16 H22 7.9529051866e-05
H17 H22 0.00025257572839
H18 H22 1.6114950406e-06
H19 H22 9.8274729864e-07
H20 H22 4.1624340848e-05
H21 H22 0.00018100891978
O1 H23 1.4035889058e-06
O2 H23 3.0473101991e-07
N3 H23 1.3923073783e-06
N4 H23 0.015561085794
N5 H23 0.82383715811
N6 H23 0.0094285582116
C7 H23 2.0339555674e-05
C8 H23 9.9282159135e-05
C9 H23 1.5801701319e-06
C10 H23 0.00054170888914
C11 H23 2.1643787499e-07
C12 H23 0.013196435361
H13 H23 5.0113667171e-05
H14 H23 2.6762162615e-06
H15 H23 9.6298246645e-06
H16 H23 1.2128133044e-05
H17 H23 4.5479193914e-07
H18 H23 0.00014999030834
H19 H23 0.00016374384873
H20 H23 1.4749687598e-07
H21 H23 5.9152216562e-08
H22 H23 1.1590718612e-08
O1 H24 3.6557089654e-07
O2 H24 2.2189410786e-07
N3 H24 2.1992761531e-06
N4 H24 0.014258835618
N5 H24 0.84900169286
N6 H24 0.00850636623
C7 H24 2.6407841582e-05
C8 H24 8.9343571744e-05
C9 H24 3.6138186437e-06
C10 H24 0.0013107152196
C11 H24 1.6190288789e-07
C12 H24 0.014762477695
H13 H24 3.9955870287e-05
H14 H24 3.4018156036e-06
H15 H24 4.4731261579e-05
H16 H24 1.0322719564e-05
H17 H24 2.2861188308e-07
H18 H24 0.00017698609642
H19 H24 0.00053115220323
H20 H24 1.5129699313e-07
H21 H24 3.2286951624e-08
H22 H24 1.2665613044e-08
H23 H24 0.014635302199
O1 H25 1.1046545615e-06
O2 H25 3.5794141076e-07
N3 H25 3.4830930584e-06
N4 H25 0.013933493594
N5 H25 0.0098810553049
N6 H25 0.8326540087
C7 H25 6.3614438683e-05
C8 H25 9.5572836025e-05
C9 H25 1.6015232093e-05
C10 H25 0.00097639067878
C11 H25 6.4464274151e-07
C12 H25 0.013549305289
H13 H25 8.1584992589e-05
H14 H25 4.2644039798e-06
H15 H25 6.0622625459e-06
H16 H25 2.0272511978e-05
H17 H25 1.0202477231e-06
H18 H25 0.00043531362906
H19 H25 0.0005980531762
H20 H25 7.3940493696e-07
H21 H25 1.2822245802e-07
H22 H25 1.0302709859e-08
H23 H25 0.00042020298334
H24 H25 0.00072791818521
O1 H26 6.3824304715e-06
O2 H26 2.8754191176e-06
N3 H26 3.2670434006e-06
N4 H26 0.0061922958952
N5 H26 0.0085482978488
N6 H26 0.81383116592
C7 H26 0.00012371006421
C8 H26 0.0015765532808
C9 H26 3.8212301281e-05
C10 H26 0.01113411373
C11 H26 5.7440603708e-06
C12 H26 0.012607431417
H13 H26 1.1173978257e-05
H14 H26 2.0747409913e-05
H15 H26 3.5661717132e-05
H16 H26 0.00023409521219
H17 H26 1.0611295889e-05
H18 H26 0.010675370114
H19 H26 0.0047739863328
H20 H26 2.3040532306e-07
H21 H26 5.8938865004e-08
H22 H26 3.0305661537e-08
H23 H26 0.0012993348511
H24 H26 0.00031091330722
H25 H26 0.014428844041
