Atom(A) Atom(B) Deloc_index
O1 O2 0.29792441809
O1 N3 0.012648869782
O2 N3 0.061801490663
O1 C4 0.013915741009
O2 C4 0.014841067661
N3 C4 0.071470757476
O1 C5 0.078925175367
O2 C5 0.091424545681
N3 C5 0.98454431261
C4 C5 0.91191447913
O1 C6 0.024081221516
O2 C6 0.0013371270419
N3 C6 0.01093677103
C4 C6 0.98082678853
C5 C6 0.042555437273
O1 C7 0.01057507244
O2 C7 0.0077517319761
N3 C7 0.02024028295
C4 C7 0.97754268964
C5 C7 0.043727657639
C6 C7 0.048730707211
O1 C8 0.80958159593
O2 C8 1.2106120357
N3 C8 0.059844556706
C4 C8 0.042039662749
C5 C8 0.87513362863
C6 C8 0.0022607489139
C7 C8 0.013420356863
O1 H9 0.001838504728
O2 H9 0.0031984268578
N3 H9 0.024213024656
C4 H9 0.91961492822
C5 H9 0.041375942729
C6 H9 0.041409960177
C7 H9 0.04062317775
C8 H9 0.0086847244427
O1 H10 0.014839327964
O2 H10 0.016283372745
N3 H10 0.068114546261
C4 H10 0.034553839103
C5 H10 0.89470251061
C6 H10 0.012107515282
C7 H10 0.0091638267921
C8 H10 0.047725494557
H9 H10 0.0023060932619
O1 H11 0.0015634791992
O2 H11 0.00033830866835
N3 H11 0.001538875466
C4 H11 0.040559867597
C5 H11 0.0082320499564
C6 H11 0.95944958567
C7 H11 0.011659283834
C8 H11 0.00047039411099
H9 H11 0.0032252498032
H10 H11 0.010430437217
O1 H12 0.036619376665
O2 H12 0.0010580602092
N3 H12 0.0007757725174
C4 H12 0.038421949243
C5 H12 0.0025372516442
C6 H12 0.94140963582
C7 H12 0.0075860663697
C8 H12 0.00073672528456
H9 H12 0.011838590482
H10 H12 0.00052222062316
H11 H12 0.038358502135
O1 H13 0.0026025863659
O2 H13 0.00046602846772
N3 H13 0.002082495213
C4 H13 0.041427063844
C5 H13 0.010875738656
C6 H13 0.96069159514
C7 H13 0.0075490158019
C8 H13 0.00059817265945
H9 H13 0.0047078988649
H10 H13 0.0012195700618
H11 H13 0.039652904997
H12 H13 0.037340137057
O1 H14 0.018036371158
O2 H14 0.0051115365386
N3 H14 0.0014211770842
C4 H14 0.040856702286
C5 H14 0.0037680043052
C6 H14 0.0082155926288
C7 H14 0.94969808506
C8 H14 0.0064163827248
H9 H14 0.012201697033
H10 H14 0.00034171005662
H11 H14 0.00082957847794
H12 H14 0.0056029789736
H13 H14 0.00048494302484
O1 H15 0.0010146945267
O2 H15 0.00095131071045
N3 H15 0.0017523524018
C4 H15 0.040815417162
C5 H15 0.011351472324
C6 H15 0.0071307493539
C7 H15 0.96108950361
C8 H15 0.0018710069564
H9 H15 0.0044216860716
H10 H15 0.0023047254564
H11 H15 0.00073258742335
H12 H15 0.00043441520734
H13 H15 0.0057652564353
H14 H15 0.039371111255
O1 H16 0.0006189303518
O2 H16 0.0034438600806
N3 H16 0.028872953193
C4 H16 0.037458977487
C5 H16 0.0051237537838
C6 H16 0.010828599816
C7 H16 0.94569844103
C8 H16 0.0015487365776
H9 H16 0.0026215100068
H10 H16 0.00065641356712
H11 H16 0.0029383735288
H12 H16 0.00070009645127
H13 H16 0.00076341890321
H14 H16 0.036998930839
H15 H16 0.036970626659
O1 H17 0.0013516811614
O2 H17 0.03405951028
N3 H17 0.82323887032
C4 H17 0.0075431284505
C5 H17 0.020360165734
C6 H17 0.0017339807919
C7 H17 0.00034200169925
C8 H17 0.0047299306516
H9 H17 0.0011875191228
H10 H17 0.0011293876691
H11 H17 9.1447673306e-05
H12 H17 7.8120023703e-05
H13 H17 0.00042160636995
H14 H17 2.2317983428e-05
H15 H17 6.3166106912e-05
H16 H17 0.00041332708171
O1 H18 0.0015125679907
O2 H18 0.0033371844574
N3 H18 0.87603121314
C4 H18 0.0022174168271
C5 H18 0.022712560925
C6 H18 0.00030427788889
C7 H18 0.000586474169
C8 H18 0.0071697824408
H9 H18 0.0022803540497
H10 H18 0.0041863871856
H11 H18 6.4760629761e-05
H12 H18 7.0197372533e-05
H13 H18 4.5821884757e-05
H14 H18 0.00014004713451
H15 H18 4.6210520377e-05
H16 H18 0.00060282325651
H17 H18 0.01578928168
O1 H19 0.61450337455
O2 H19 0.017326842594
N3 H19 0.0016705839937
C4 H19 0.00030948520447
C5 H19 0.0079991632775
C6 H19 0.00058574383143
C7 H19 0.00010542637123
C8 H19 0.010829862162
H9 H19 9.3218696489e-05
H10 H19 0.0003168194639
H11 H19 2.2521253234e-05
H12 H19 0.00061965586816
H13 H19 0.00012533656478
H14 H19 0.00012428095335
H15 H19 7.0438258665e-06
H16 H19 7.5011518896e-06
H17 H19 7.2004639564e-05
H18 H19 0.00026787483243
