Atom Loc_index
O1 8.4506680095
O2 8.6312578032
N3 6.5843391377
C4 3.7475002044
C5 3.4445375489
C6 3.7466419373
C7 3.7472154859
C8 3.7470281807
C9 2.7871285395
H10 0.51280676206
H11 0.48851946463
H12 0.5285098073
H13 0.52064508637
H14 0.52971166249
H15 0.49041392211
H16 0.51892748303
H17 0.52794657021
H18 0.52373912893
H19 0.51801424244
H20 0.18259161346
H21 0.19589392431
H22 0.061394957921
