Atom Loc_index
O1 8.378661726
O2 8.5524248174
N3 6.8042972126
N4 6.5624851521
N5 6.8714752104
C6 3.7482262503
C7 3.4740978858
C8 3.6555915631
C9 2.7628763332
C10 3.5182273118
C11 3.0134565064
H12 0.46877675318
H13 0.47976145936
H14 0.45291607127
H15 0.12273296735
H16 0.44569947733
H17 0.1874427204
H18 0.18885389445
H19 0.41981409907
H20 0.063256740443
