Atom Loc_index
O1 8.0480493237
O2 8.1928628776
N3 6.4088683494
C4 3.8326777839
C5 3.6080004927
C6 3.9095087924
C7 4.0036763547
C8 4.0020119468
C9 2.8725538893
H10 0.42001078034
H11 0.40643312875
H12 0.43130180068
H13 0.42719155162
H14 0.43530901525
H15 0.40553803179
H16 0.42727714253
H17 0.43467927667
H18 0.43227192799
H19 0.42664442566
H20 0.1774636297
H21 0.18732391436
H22 0.075964653794
