Atom Charge
O1 -1.2652200978
O2 -1.2584604113
O3 -1.3509054634
O4 -1.3578869549
N5 -1.0770520643
C6 0.5333627937
C7 0.1758394327
C8 1.8023146982
C9 1.8105995581
H10 0.00901691788
H11 0.0048274458
H12 -0.0033663813
H13 0.38632159881
H14 0.34092488251
H15 0.62845682346
H16 0.62116862696
