Atom(A) Atom(B) Deloc_index
C10 C13 2.6976278736e-05
C11 C13 0.035705475179
C12 C13 0.00014138770865
S1 C14 0.001089834669
S2 C14 0.016445555871
O3 C14 4.9674947239e-07
O4 C14 0.72058910371
O5 C14 4.0730893141e-06
O6 C14 1.071386534
N7 C14 6.1745475237e-06
N8 C14 0.071343378937
C9 C14 2.6787313733e-05
C10 C14 0.8438666792
C11 C14 0.00020315015675
C12 C14 0.044457134964
C13 C14 2.6840237232e-06
S1 H15 0.016686715966
S2 H15 0.023878684845
O3 H15 0.012588276449
O4 H15 3.3946550527e-05
O5 H15 0.011233503473
O6 H15 1.6988332402e-05
N7 H15 0.065868379899
N8 H15 0.00014854325866
C9 H15 0.90011257681
C10 H15 0.00029984210987
C11 H15 0.035568597028
C12 H15 0.00081605842784
C13 H15 0.041623347477
C14 H15 2.7117171653e-05
S1 H16 0.027746040277
S2 H16 0.0068196919142
O3 H16 4.1122604873e-06
O4 H16 0.019519005865
O5 H16 4.5809655602e-05
O6 H16 0.0090757456222
N7 H16 8.4827539736e-05
N8 H16 0.054576304334
C9 H16 0.00031016962719
C10 H16 0.9027810333
C11 H16 0.00076956765071
C12 H16 0.035177773173
C13 H16 1.5867270471e-05
C14 H16 0.031118984874
H15 H16 4.5118655953e-05
S1 H17 0.057273280936
S2 H17 0.015832124561
O3 H17 0.001636473598
O4 H17 5.3951581759e-05
O5 H17 0.002439174038
O6 H17 6.1508851679e-05
N7 H17 0.014307310096
N8 H17 3.8838582179e-05
C9 H17 0.034926001863
C10 H17 0.00026075588019
C11 H17 0.94132050345
C12 H17 0.0038834332952
C13 H17 0.0071198917672
C14 H17 0.00012416201327
H15 H17 0.0015296151326
H16 H17 5.0193490777e-05
S1 H18 0.046802351144
S2 H18 0.01359765731
O3 H18 0.00092955605824
O4 H18 2.7807941752e-05
O5 H18 0.022835478415
O6 H18 6.585980695e-05
N7 H18 0.0083949560003
N8 H18 1.1148510758e-05
C9 H18 0.032672179548
C10 H18 3.1878499845e-05
C11 H18 0.93356193453
C12 H18 0.00031240378525
C13 H18 0.004578297552
C14 H18 3.260823206e-05
H15 H18 0.0085848175298
H16 H18 2.7221568341e-05
H17 H18 0.032003598023
S1 H19 0.010166257348
S2 H19 0.058309369689
O3 H19 2.3833159737e-05
O4 H19 0.0013890055646
O5 H19 4.7035811346e-05
O6 H19 0.0028847960026
N7 H19 4.268427603e-05
N8 H19 0.012311536471
C9 H19 0.00027764240389
C10 H19 0.034813131837
C11 H19 0.0036722392343
C12 H19 0.94444977842
C13 H19 0.00010548809857
C14 H19 0.0079862774419
H15 H19 5.6890959483e-05
H16 H19 0.002393160461
H17 H19 0.0061015769242
H18 H19 0.0003175231061
S1 H20 0.014250639312
S2 H20 0.049264430075
O3 H20 4.0639928899e-06
O4 H20 0.00092905382378
O5 H20 0.00014459509988
O6 H20 0.018116872424
N7 H20 1.2560672676e-05
N8 H20 0.0098063932863
C9 H20 4.0820839572e-05
C10 H20 0.032656010004
C11 H20 0.00036688433999
C12 H20 0.93775109465
C13 H20 1.5728728498e-05
C14 H20 0.0036372766713
H15 H20 1.8019939577e-05
H16 H20 0.0086609602499
H17 H20 0.0003874125075
H18 H20 7.8419507431e-05
H19 H20 0.033431348547
S1 H21 0.0026988379224
S2 H21 0.00018713949833
O3 H21 0.017297941734
O4 H21 2.8773017754e-06
O5 H21 0.00048598956448
O6 H21 1.1643682843e-06
N7 H21 0.85047315855
N8 H21 1.7624879683e-06
C9 H21 0.018862778936
C10 H21 8.3135285483e-06
C11 H21 0.0077137410599
C12 H21 1.4554149765e-05
C13 H21 0.0019861980389
C14 H21 9.623505951e-07
H15 H21 0.001390805446
H16 H21 1.5252133641e-05
H17 H21 0.00074646672574
H18 H21 0.00024076024991
H19 H21 1.8736147004e-06
H20 H21 1.2778000342e-06
S1 H22 0.00060502650101
S2 H22 0.00038035334067
O3 H22 0.0021810304351
O4 H22 1.1696668594e-06
O5 H22 0.0023211243158
O6 H22 7.717028863e-07
N7 H22 0.87572500537
N8 H22 1.9281776407e-06
C9 H22 0.019892200032
C10 H22 6.1912076223e-06
C11 H22 0.0035381810786
C12 H22 1.5509858128e-05
C13 H22 0.007946799705
C14 H22 9.3501543299e-07
H15 H22 0.0023103105073
H16 H22 9.455030924e-07
H17 H22 0.0037715413211
H18 H22 0.00022694689708
H19 H22 1.0203924678e-05
H20 H22 2.1515177132e-06
H21 H22 0.015686714889
S1 H23 9.8054441007e-05
S2 H23 0.00071196876839
O3 H23 9.882642362e-08
O4 H23 0.0011912584272
O5 H23 5.8460652168e-07
O6 H23 0.0031246522595
N7 H23 5.0421234556e-07
N8 H23 0.87485358416
C9 H23 2.2094032049e-06
C10 H23 0.019949220296
C11 H23 1.0400106066e-05
C12 H23 0.0041219646218
C13 H23 3.0196836205e-07
C14 H23 0.0081809941805
H15 H23 2.5205613688e-06
H16 H23 0.0015044748597
H17 H23 7.5216848206e-06
H18 H23 1.8099504075e-06
H19 H23 0.0031185289869
H20 H23 0.00023736718827
H21 H23 4.8440458791e-08
H22 H23 8.1091908509e-08
S1 H24 0.000397215861
S2 H24 0.00045958123143
O3 H24 1.1935368376e-07
O4 H24 0.00066303690849
O5 H24 1.7639723989e-06
O6 H24 0.012095050499
N7 H24 1.7138505807e-06
N8 H24 0.85445514861
C9 H24 5.0608522839e-06
C10 H24 0.019867207942
C11 H24 1.6057932144e-05
C12 H24 0.0036794179452
C13 H24 4.7059604474e-07
C14 H24 0.0022765829617
H15 H24 2.19117205e-06
H16 H24 0.0084400281888
H17 H24 2.5917623728e-06
H18 H24 5.7854972292e-07
H19 H24 0.00025505724326
H20 H24 0.002356946113
H21 H24 3.2786317846e-07
H22 H24 7.2258822745e-08
H23 H24 0.016468077891
S1 H25 7.041002831e-05
S2 H25 9.2301255645e-06
O3 H25 0.5881890561
O4 H25 5.2873680847e-08
O5 H25 0.011573165065
O6 H25 3.4745892632e-08
N7 H25 0.00083888447248
N8 H25 5.5920500026e-08
C9 H25 0.0062697429862
C10 H25 3.6919359401e-07
C11 H25 0.00097416019623
C12 H25 1.7393044753e-06
C13 H25 0.0087612022228
C14 H25 6.4978297226e-08
H15 H25 0.00026214045912
H16 H25 3.8466087377e-07
H17 H25 0.00027820847537
H18 H25 3.4485386644e-05
H19 H25 4.0816200428e-06
H20 H25 1.6754234686e-07
H21 H25 0.00036806331047
H22 H25 3.2973593599e-05
H23 H25 7.6587115776e-09
H24 H25 6.1214433947e-09
S1 H26 2.8498309667e-05
S2 H26 0.00016330996118
O3 H26 3.6925610808e-08
O4 H26 0.59123136308
O5 H26 8.6716239473e-08
O6 H26 0.011678325368
N7 H26 1.0157977455e-07
N8 H26 0.00077186156276
C9 H26 4.781205796e-07
C10 H26 0.0065320536046
C11 H26 1.7851857003e-06
C12 H26 0.00075371986635
C13 H26 8.8228574219e-08
C14 H26 0.0087579525525
H15 H26 4.9410860831e-07
H16 H26 0.00060765920577
H17 H26 2.8730369702e-06
H18 H26 1.8878870499e-07
H19 H26 0.00022089509509
H20 H26 2.686802409e-05
H21 H26 8.8543738146e-09
H22 H26 1.7297485351e-08
H23 H26 0.00018708568404
H24 H26 1.5466952342e-05
H25 H26 3.5456531554e-09
