Atom(A) Atom(B) Deloc_index
N7 H17 0.016590874428
N8 H17 9.7181339348e-05
C9 H17 0.035659242462
C10 H17 0.00040290719377
C11 H17 0.92135989689
C12 H17 0.0055972419251
C13 H17 0.0088163373855
C14 H17 0.00022504729454
H15 H17 0.0017970412332
H16 H17 7.9125949069e-05
S1 H18 0.048971856577
S2 H18 0.019561163886
O3 H18 0.0015059914174
O4 H18 6.1690363913e-05
O5 H18 0.026831433394
O6 H18 0.00013760323464
N7 H18 0.010536243914
N8 H18 3.0907817575e-05
C9 H18 0.033681842674
C10 H18 7.0366017109e-05
C11 H18 0.91025254338
C12 H18 0.00056444576539
C13 H18 0.0061141991316
C14 H18 8.3413782416e-05
H15 H18 0.0107642064
H16 H18 3.8583721889e-05
H17 H18 0.029070755417
S1 H19 0.012841709837
S2 H19 0.062290196725
O3 H19 4.6320936179e-05
O4 H19 0.0020581197321
O5 H19 9.6232172671e-05
O6 H19 0.0043654597416
N7 H19 0.00010234448198
N8 H19 0.015299952845
C9 H19 0.0004321042866
C10 H19 0.036226298715
C11 H19 0.0053162258842
C12 H19 0.92562425322
C13 H19 0.00018915609218
C14 H19 0.0097876685186
H15 H19 9.2345283008e-05
H16 H19 0.0028367640081
H17 H19 0.0077389268684
H18 H19 0.00055343426599
S1 H20 0.020459582667
S2 H20 0.051362360337
O3 H20 1.8616665941e-05
O4 H20 0.0015812030087
O5 H20 0.00031665525379
O6 H20 0.022142040537
N7 H20 3.2914505552e-05
N8 H20 0.012322138808
C9 H20 7.9979158745e-05
C10 H20 0.034108604367
C11 H20 0.00060913931502
C12 H20 0.91446500826
C13 H20 3.977236624e-05
C14 H20 0.0048320402335
H15 H20 2.5503422227e-05
H16 H20 0.010779476173
H17 H20 0.00065478864768
H18 H20 0.00015015261
H19 H20 0.03056796413
S1 H21 0.0043644781966
S2 H21 0.00049770603649
O3 H21 0.021893874483
O4 H21 7.2135195187e-06
O5 H21 0.00089059978626
O6 H21 4.2549915263e-06
N7 H21 0.84360053405
N8 H21 1.1978297732e-05
C9 H21 0.022027310379
C10 H21 2.9168443094e-05
C11 H21 0.0098689018829
C12 H21 4.3137823759e-05
C13 H21 0.0029018615989
C14 H21 3.4954791189e-06
H15 H21 0.0016871375839
H16 H21 3.0705504507e-05
H17 H21 0.00090190609594
H18 H21 0.00030771625408
H19 H21 6.1918136066e-06
H20 H21 2.6995345787e-06
S1 H22 0.0010088223275
S2 H22 0.00083853430673
O3 H22 0.003223771916
O4 H22 4.1152673147e-06
O5 H22 0.0037435167765
O6 H22 2.8027279566e-06
N7 H22 0.86814161949
N8 H22 9.2096546184e-06
C9 H22 0.023543845439
C10 H22 2.1810511765e-05
C11 H22 0.0048527621173
C12 H22 4.4949449444e-05
C13 H22 0.0096671371521
C14 H22 3.7036606931e-06
H15 H22 0.0029005145749
H16 H22 2.4824294819e-06
H17 H22 0.0046243760509
H18 H22 0.00029830190232
H19 H22 2.3597858936e-05
H20 H22 7.1493097304e-06
H21 H22 0.016350147123
S1 H23 0.00027194241793
S2 H23 0.0012040945012
O3 H23 5.4079281191e-07
O4 H23 0.0017657885443
O5 H23 2.4759881554e-06
O6 H23 0.0046063334967
N7 H23 3.032983885e-06
N8 H23 0.86533856584
C9 H23 9.1789815892e-06
C10 H23 0.02352260805
C11 H23 3.4088335525e-05
C12 H23 0.0058429420819
C13 H23 1.5652626349e-06
C14 H23 0.010078795661
H15 H23 8.7359953831e-06
H16 H23 0.0018715181889
H17 H23 1.7573723509e-05
H18 H23 6.1481172184e-06
H19 H23 0.0040212966586
H20 H23 0.00032410939717
H21 H23 3.4352601046e-07
H22 H23 4.2088110455e-07
S1 H24 0.00072756317907
S2 H24 0.00073580200676
O3 H24 6.4529708584e-07
O4 H24 0.0012012998365
O5 H24 5.2171637031e-06
O6 H24 0.016345465984
N7 H24 6.6416567137e-06
N8 H24 0.84680090215
C9 H24 1.5222052801e-05
C10 H24 0.023799503615
C11 H24 4.7816336729e-05
C12 H24 0.0052454233101
C13 H24 1.8652783296e-06
C14 H24 0.0032965757785
H15 H24 6.6601184918e-06
H16 H24 0.010585565719
H17 H24 6.9031054807e-06
H18 H24 1.5879022571e-06
H19 H24 0.00034915134586
H20 H24 0.0031723801526
H21 H24 1.5224098562e-06
H22 H24 3.3362048498e-07
H23 H24 0.017188308302
S1 H25 0.00018692150774
S2 H25 3.3199381465e-05
O3 H25 0.62480739907
O4 H25 3.0783064502e-07
O5 H25 0.020086071558
O6 H25 2.1493059633e-07
N7 H25 0.0014272440643
N8 H25 3.7038987195e-07
C9 H25 0.0099908319823
C10 H25 1.9974520359e-06
C11 H25 0.0015741588028
C12 H25 8.6648279965e-06
C13 H25 0.012011865209
C14 H25 3.7567302538e-07
H15 H25 0.00036565342899
H16 H25 1.2611083515e-06
H17 H25 0.00052249050355
H18 H25 7.2069376286e-05
H19 H25 1.0551738222e-05
H20 H25 1.2293086927e-06
H21 H25 0.00049696738102
H22 H25 9.0247111606e-05
H23 H25 6.0976414237e-08
H24 H25 4.2353185917e-08
S1 H26 6.1130886115e-05
S2 H26 0.00037578404442
O3 H26 2.1397611603e-07
O4 H26 0.62889399728
O5 H26 5.3088937036e-07
O6 H26 0.020089347993
N7 H26 6.1554379904e-07
N8 H26 0.0013412874584
C9 H26 2.1907599291e-06
C10 H26 0.010480258991
C11 H26 8.763143173e-06
C12 H26 0.0013250384528
C13 H26 5.0424148261e-07
C14 H26 0.012046998739
H15 H26 1.7827326564e-06
H16 H26 0.00077186743886
H17 H26 7.9390360489e-06
H18 H26 1.0574404819e-06
H19 H26 0.00045360865159
H20 H26 5.739080193e-05
H21 H26 5.8087665237e-08
H22 H26 1.2658839199e-07
H23 H26 0.00037629514451
H24 H26 3.5588267811e-05
H25 H26 3.8229222592e-08
