Atom(A) Atom(B) Deloc_index
N3 H26 0.0019150793018
N4 H26 2.1465591914e-06
C5 H26 0.00046515277876
C6 H26 3.6479969225e-05
C7 H26 0.004478952148
C8 H26 1.312522365e-05
C9 H26 0.0085663732986
C10 H26 0.0016490371596
C11 H26 0.007944070381
C12 H26 0.050685333166
C13 H26 8.0352994683e-06
C14 H26 0.04460548404
C15 H26 0.97630469152
H16 H26 2.8922290542e-05
H17 H26 1.1064751768e-05
H18 H26 9.8038666287e-06
H19 H26 0.00015827316426
H20 H26 1.2424201443e-05
H21 H26 0.0011570186368
H22 H26 0.0052308721951
H23 H26 0.0049382626466
H24 H26 2.3909662796e-07
H25 H26 3.5811546376e-07
O1 H27 0.58486536098
O2 H27 0.010854021785
N3 H27 2.7154254355e-05
N4 H27 0.0014058114501
C5 H27 0.00016693743102
C6 H27 0.00038891815123
C7 H27 0.00022603317359
C8 H27 0.0058120456356
C9 H27 4.0134480346e-05
C10 H27 7.7976788999e-05
C11 H27 0.0010123840011
C12 H27 0.00010541610508
C13 H27 0.0086752203058
C14 H27 0.0005565379796
C15 H27 4.787867803e-05
H16 H27 1.6089714564e-05
H17 H27 0.00013005347062
H18 H27 0.00053917560005
H19 H27 2.8590947206e-06
H20 H27 5.1891046248e-07
H21 H27 5.9792689813e-05
H22 H27 5.4847812535e-06
H23 H27 1.9382397639e-05
H24 H27 2.9829638611e-05
H25 H27 2.7823200107e-05
H26 H27 1.0071201364e-06
