Atom(A) Atom(B) Deloc_index
C10 H22 3.4890845975e-06
C11 H22 0.0093182969515
C12 H22 5.1225421579e-07
H13 H22 0.00046270569397
H14 H22 4.5086008561e-05
H15 H22 5.4226342461e-06
H16 H22 8.7792156376e-05
H17 H22 0.00027036141992
H18 H22 2.1746438368e-06
H19 H22 1.2396851186e-06
H20 H22 5.1457829411e-05
H21 H22 0.0002062671422
O1 H23 1.8151934984e-06
O2 H23 3.9354473192e-07
N3 H23 1.8843822154e-06
N4 H23 0.016578433278
N5 H23 0.82283868243
N6 H23 0.0099278186976
C7 H23 2.4887186623e-05
C8 H23 0.00012304054165
C9 H23 1.9831479095e-06
C10 H23 0.00061053042455
C11 H23 2.9507923848e-07
C12 H23 0.01428902224
H13 H23 5.8421817217e-05
H14 H23 3.2073764339e-06
H15 H23 1.1771061398e-05
H16 H23 1.4261956377e-05
H17 H23 6.4062398913e-07
H18 H23 0.00016674342853
H19 H23 0.00018690719566
H20 H23 1.9611027602e-07
H21 H23 8.2384048152e-08
H22 H23 1.5443212593e-08
O1 H24 4.6778541793e-07
O2 H24 2.6559100914e-07
N3 H24 2.8016525792e-06
N4 H24 0.015332839434
N5 H24 0.84712898579
N6 H24 0.0088758707222
C7 H24 3.3804020944e-05
C8 H24 0.00010002972148
C9 H24 4.3923789808e-06
C10 H24 0.0015002169254
C11 H24 1.906087399e-07
C12 H24 0.01590514604
H13 H24 4.5502796573e-05
H14 H24 3.9037785438e-06
H15 H24 5.1850656759e-05
H16 H24 1.1498619724e-05
H17 H24 3.3257189408e-07
H18 H24 0.0002050797805
H19 H24 0.00061547378874
H20 H24 2.1109197636e-07
H21 H24 4.1890330228e-08
H22 H24 1.9782695175e-08
H23 H24 0.014772822193
O1 H25 1.3822629407e-06
O2 H25 4.7895238477e-07
N3 H25 4.7483448912e-06
N4 H25 0.015075322185
N5 H25 0.01040430719
N6 H25 0.831111801
C7 H25 7.8008332876e-05
C8 H25 0.00011134906539
C9 H25 1.9986222338e-05
C10 H25 0.0011068259563
C11 H25 8.2881978664e-07
C12 H25 0.014672660759
H13 H25 9.2972684065e-05
H14 H25 4.8697695538e-06
H15 H25 7.7096020909e-06
H16 H25 2.36981862e-05
H17 H25 1.2723034865e-06
H18 H25 0.00047207581134
H19 H25 0.00064226284063
H20 H25 1.0226479841e-06
H21 H25 1.8117109197e-07
H22 H25 1.3725108899e-08
H23 H25 0.00045089870248
H24 H25 0.00076821333804
O1 H26 7.91152302e-06
O2 H26 3.4035432202e-06
N3 H26 3.9637731926e-06
N4 H26 0.0066386671489
N5 H26 0.0089336073608
N6 H26 0.81262261529
C7 H26 0.00013946867471
C8 H26 0.0017376764923
C9 H26 4.4952547946e-05
C10 H26 0.01215215244
C11 H26 7.0502616378e-06
C12 H26 0.013691477254
H13 H26 1.2782316387e-05
H14 H26 2.3734503893e-05
H15 H26 3.9665156776e-05
H16 H26 0.00026275373342
H17 H26 1.2817944888e-05
H18 H26 0.011143397945
H19 H26 0.0049485137555
H20 H26 2.825026243e-07
H21 H26 7.7928374591e-08
H22 H26 4.2038334316e-08
H23 H26 0.001412877115
H24 H26 0.00033300523082
H25 H26 0.014567816158
