Atom Charge
O1 -1.0742852244
O2 -1.1535273969
N3 -0.9766260762
C4 0.043092494
C5 0.3336543705
C6 0.004565508
C7 -0.039773838
C8 -0.0342901613
C9 1.4716951884
H10 0.01546737526
H11 0.03942098174
H12 0.00264330378
H13 0.0080092844
H14 0.00639454438
H15 0.03478085504
H16 0.00894086289
H17 0.00762603069
H18 0.01344967595
H19 0.01120900173
H20 0.35324672406
H21 0.34390851639
H22 0.58064376589
