Atom(A) Atom(B) Deloc_index
S1 S2 1.2893946134
S1 O3 0.0013787974057
S2 O3 0.00021345762463
S1 O4 0.0028043118723
S2 O4 0.021364448919
O3 O4 7.0681514871e-07
S1 O5 0.038879380311
S2 O5 0.0027471262762
O3 O5 0.28285019778
O4 O5 4.7250397675e-06
S1 O6 0.0013602566596
S2 O6 0.015826590022
O3 O6 5.1713800018e-07
O4 O6 0.2844924035
O5 O6 7.7125411889e-06
S1 N7 0.017665904552
S2 N7 0.0025158859773
O3 N7 0.036388853083
O4 N7 1.7591154438e-05
O5 N7 0.017594040023
O6 N7 8.2594433477e-06
S1 N8 0.002381197555
S2 N8 0.023552414091
O3 N8 1.4693745756e-06
O4 N8 0.011207242641
O5 N8 1.8817071168e-05
O6 N8 0.038677768153
N7 N8 1.6809920061e-05
S1 C9 0.063750866969
S2 C9 0.012799540157
O3 C9 0.074228492681
O4 C9 4.5588429059e-05
O5 C9 0.085842307919
O6 C9 2.0451087175e-05
N7 C9 0.95037910964
N8 C9 7.7092613693e-05
S1 C10 0.014999611989
S2 C10 0.059037184589
O3 C10 5.1053916946e-06
O4 C10 0.07573135419
O5 C10 4.0537817064e-05
O6 C10 0.086358936294
N7 C10 6.0799723736e-05
N8 C10 0.94892543287
C9 C10 0.00025763802081
S1 C11 1.0532843884
S2 C11 0.070387998261
O3 C11 0.0081312946873
O4 C11 0.00030899710194
O5 C11 0.030659104929
O6 C11 0.00028821276363
N7 C11 0.070588307212
N8 C11 0.00012473225596
C9 C11 0.94134380312
C10 C11 0.000653612478
S1 C12 0.068221030911
S2 C12 1.0582506831
O3 C12 2.5496798195e-05
O4 C12 0.00746593766
O5 C12 0.000586317108
O6 C12 0.024546219759
N7 C12 0.00013281304749
N8 C12 0.080804551533
C9 C12 0.00071473152693
C10 C12 0.93369530051
C11 C12 0.00333057921
S1 C13 0.0083213980743
S2 C13 0.0012043479394
O3 C13 0.72752972735
O4 C13 2.5860049985e-06
O5 C13 1.1230613827
O6 C13 2.1292349109e-06
N7 C13 0.06868983321
N8 C13 1.0264017555e-05
C9 C13 0.85395493849
C10 C13 3.0171974267e-05
C11 C13 0.03595387015
C12 C13 0.00015536107591
S1 C14 0.0011441745128
S2 C14 0.017216998278
O3 C14 5.725208418e-07
O4 C14 0.74036529032
O5 C14 4.5273203842e-06
O6 C14 1.0974470803
N7 C14 7.0737522196e-06
N8 C14 0.071452122396
C9 C14 2.9722394914e-05
C10 C14 0.84623126073
C11 C14 0.00022319123516
C12 C14 0.044753943008
C13 C14 3.0057839313e-06
S1 H15 0.017004104672
S2 H15 0.024474534866
O3 H15 0.012813040358
O4 H15 3.6166171294e-05
O5 H15 0.011644636741
O6 H15 1.7939363933e-05
N7 H15 0.06595398272
N8 H15 0.00016365467051
C9 H15 0.89851525756
C10 H15 0.00031814477405
C11 H15 0.035719317438
C12 H15 0.00084330181725
C13 H15 0.04135207919
C14 H15 2.9171937275e-05
S1 H16 0.028342531637
S2 H16 0.0069952039559
O3 H16 4.4962138595e-06
O4 H16 0.019807498201
O5 H16 4.8346957892e-05
O6 H16 0.0093458711042
N7 H16 9.1140996626e-05
N8 H16 0.054182518713
C9 H16 0.00032770769345
C10 H16 0.90124811081
C11 H16 0.00079501498487
C12 H16 0.035279435877
C13 H16 1.7068178475e-05
C14 H16 0.030755921264
H15 H16 4.7264773131e-05
S1 H17 0.057616369457
S2 H17 0.016160332562
O3 H17 0.0016924879711
O4 H17 5.756791569e-05
O5 H17 0.0025234825437
O6 H17 6.6478828489e-05
N7 H17 0.014526865809
N8 H17 4.2577245571e-05
C9 H17 0.034960069887
C10 H17 0.00027391444797
C11 H17 0.93950452084
C12 H17 0.0040523467763
C13 H17 0.0072866070541
C14 H17 0.00013263771984
H15 H17 0.001551025686
H16 H17 5.2684334339e-05
S1 H18 0.046994480785
S2 H18 0.014154723197
O3 H18 0.00098212549447
O4 H18 3.0261851426e-05
O5 H18 0.023219462804
O6 H18 7.1388438013e-05
N7 H18 0.0085812748331
N8 H18 1.2390216124e-05
C9 H18 0.0327463542
C10 H18 3.4757832351e-05
C11 H18 0.93122876513
C12 H18 0.0003329439825
C13 H18 0.0047184020705
