Atom Loc_index
O1 8.1405213824
O2 8.2878245971
O3 8.2869600554
N4 6.4606407453
N5 6.6353927529
C6 3.8762030258
C7 3.5788156791
C8 3.9265251541
C9 2.8411345874
C10 2.8536970533
H11 0.40632895266
H12 0.41881177096
H13 0.41770510466
H14 0.42098535654
H15 0.41943741629
H16 0.17799273514
H17 0.18936157866
H18 0.15702221787
H19 0.15054673692
H20 0.072363781851
