Atom(A) Atom(B) Deloc_index
C9 H19 0.00024797792097
H10 H19 0.00039015506718
H11 H19 6.7740950181e-05
H12 H19 0.01149829785
H13 H19 0.0040200381562
H14 H19 0.0014002689574
H15 H19 0.00096305072175
H16 H19 0.016751334699
H17 H19 0.040700217286
H18 H19 0.039716443782
O1 H20 0.0010759386489
O2 H20 0.017619928893
N3 H20 0.84489806919
C4 H20 0.0014341674003
C5 H20 0.021216857262
C6 H20 0.0056510523607
C7 H20 0.00040371133597
C8 H20 0.00088713613024
C9 H20 0.0037079430265
H10 H20 0.00024070517115
H11 H20 0.0093014353164
H12 H20 0.0010051764795
H13 H20 0.0067737795619
H14 H20 0.00011702811473
H15 H20 0.00037767216466
H16 H20 4.3181264744e-05
H17 H20 0.00020516852331
H18 H20 2.2843828291e-05
H19 H20 4.5526023393e-05
O1 H21 0.00043463567495
O2 H21 0.0037541973431
N3 H21 0.87287574409
C4 H21 0.0086319245026
C5 H21 0.022815125231
C6 H21 0.0012403680856
C7 H21 0.00059241702364
C8 H21 0.00016565887965
C9 H21 0.0019910114053
H10 H21 0.0015637501798
H11 H21 0.0032748402903
H12 H21 8.6385956233e-05
H13 H21 0.001203420742
H14 H21 6.1619906546e-05
H15 H21 0.00060802718408
H16 H21 8.3857042369e-05
H17 H21 0.00010689879409
H18 H21 2.6769035572e-05
H19 H21 5.5427649902e-06
H20 H21 0.016451351987
O1 H22 0.61191458893
O2 H22 0.015753488956
N3 H22 0.0023427204197
C4 H22 0.00053558567776
C5 H22 0.0074204860923
C6 H22 6.6624663567e-05
C7 H22 5.8864463902e-05
C8 H22 3.5276961809e-06
C9 H22 0.010598819753
H10 H22 0.00052525334717
H11 H22 0.00035776164524
H12 H22 2.8686680537e-05
H13 H22 2.0510632335e-05
H14 H22 3.9387767264e-06
H15 H22 3.3386646575e-05
H16 H22 2.5997556655e-05
H17 H22 1.2633248969e-06
H18 H22 7.201973995e-07
H19 H22 7.9546142876e-07
H20 H22 5.9598120909e-05
H21 H22 3.564940097e-05
