Atom Loc_index
O1 8.1644923404
O2 8.325640118
N3 6.4788980747
C4 3.8027844661
C5 3.881172121
C6 3.5694447033
C7 3.9419970241
C8 3.9419132305
C9 2.803587074
H10 0.46520917989
H11 0.44121115615
H12 0.46057857437
H13 0.42235709079
H14 0.44141920015
H15 0.45990812
H16 0.45465071506
H17 0.44685062888
H18 0.44208467988
H19 0.45685113358
H20 0.19129066356
H21 0.17888533778
H22 0.071518404419
