Atom Loc_index
O1 8.2935876886
O2 8.4650710348
N3 6.543733229
C4 3.8227711961
C5 3.5053810391
C6 3.9092426829
C7 3.9423762223
C8 3.9433148851
C9 2.7620974058
C10 3.9412925389
C11 3.939092057
C12 3.9418186256
H13 0.45573240929
H14 0.47258235917
H15 0.44645974963
H16 0.43548344821
H17 0.45262695079
H18 0.19270736033
H19 0.17575195753
H20 0.44671530047
H21 0.44690750994
H22 0.44707529556
H23 0.06667246036
